GeneID GeneName log2FC P.Value adj.P.Value
ENSG00000173175 ADCY5 -1.7016992003497953 7.89347037159142e-4 0.03683552895178345
ENSG00000173482 PTPRM -3.601576952828441 1.0431441018273608e-14 2.4035344036229676e-12
ENSG00000173705 SUSD5 -0.9831108673261052 4.5040664629576107e-7 4.279559644932868e-5
ENSG00000174891 RSRC1 -1.8776109765592686 4.274677410820363e-11 6.911853395934365e-9
ENSG00000175048 ZDHHC14 -1.8771593052044462 1.3697712634555073e-13 2.774614692228062e-11
ENSG00000175161 CADM2 -0.08310444647333264 5.003189537235391e-4 0.02479134213437096
ENSG00000175198 PCCA -1.2272521475984333 2.1959497970114563e-5 0.001510370992847469
ENSG00000175600 SUGCT -2.1938896103970444 4.7406318233741936e-5 0.0030028888797339007
ENSG00000175785 PRIMA1 -0.6548911884436162 8.849977862105217e-4 0.04088512329127455
ENSG00000175806 MSRA -3.6733277462955463 6.864452696713464e-39 9.038032611322806e-36
ENSG00000176533 GNG7 -1.0268627686193723 1.863531449901301e-7 1.9407048144650104e-5
ENSG00000177570 SAMD12 -1.0209222178535888 3.457659754386837e-5 0.002268150969843864
ENSG00000177694 NAALADL2 -5.15681906144959 1.3863954241512828e-54 3.1944283566725746e-51
ENSG00000178031 ADAMTSL1 -1.4345422953979412 1.5500475839511897e-25 8.928758473428837e-23
ENSG00000178947 SMIM10L2A 1.5223749873761263 2.957068510782742e-5 0.00196778497686853
ENSG00000179242 CDH4 -4.389571601146457 6.402436062004343e-26 3.806971094546002e-23
ENSG00000179915 NRXN1 -3.271706561831766 2.7431441430628272e-216 5.05643759890771e-212
ENSG00000180730 SHISA2 2.238986564612699 2.63097617413853e-6 2.2043992644497966e-4
ENSG00000181804 SLC9A9 -4.475067981172128 3.0631469319820187e-10 4.3769757672267094e-8
ENSG00000181997 AQP7P2 -0.9852311000512382 0.0011123763183980631 0.04964753674826028
ENSG00000182247 UBE2E2 -1.3607461254890703 5.748697940059442e-6 4.5284508174835765e-4
ENSG00000182463 TSHZ2 -2.4035377534120115 5.112925708149472e-6 4.079937644083083e-4
ENSG00000182621 PLCB1 -3.3705331941245253 4.586889296521407e-60 1.4091688400463183e-56
ENSG00000183010 PYCR1 -0.6648647520031278 2.1063596591647677e-5 0.0014596438946385024
ENSG00000183023 SLC8A1 -2.5085012571939345 3.2064949915488963e-6 2.662401899964901e-4
ENSG00000183049 CAMK1D -3.387138333198252 3.0319364488857922e-18 9.804856940756458e-16
ENSG00000183098 GPC6 -2.946607325933918 4.536869917876575e-11 7.272010712714688e-9
ENSG00000183570 PCBP3 -2.520622243304878 6.186842685971737e-5 0.003788773130581961
ENSG00000183580 FBXL7 -1.3337494262142722 9.106339618305963e-9 1.1498188818819226e-6
ENSG00000183715 OPCML -4.15274922486986 7.037139826331361e-21 2.7024083003909576e-18
ENSG00000183826 BTBD9 -1.633433922991199 1.3225566937364726e-12 2.513266756252e-10
ENSG00000184005 ST6GALNAC3 -1.7322976929102731 4.732326788237494e-17 1.3629840576184644e-14
ENSG00000184156 KCNQ3 -2.555005792048929 1.8125907696379915e-8 2.198124056364283e-6
ENSG00000184178 SCFD2 -3.0086342264855417 5.27530960908662e-8 6.1936166894454565e-6
ENSG00000184220 CMSS1 -1.124557217481093 4.3731197679677246e-5 0.0027892635530432203
ENSG00000184719 RNLS -2.34709367716264 2.14870939056983e-5 0.0014834142395645572
ENSG00000184903 IMMP2L -5.71018559043798 3.78529783813299e-15 9.428972304095326e-13
ENSG00000184985 SORCS2 -2.40989070680896 2.6274390279359115e-11 4.285980849729438e-9
ENSG00000185104 FAF1 -1.1176965613467371 7.561947819290653e-6 5.83219180556421e-4
ENSG00000185261 KIAA0825 -1.5935615725219348 2.5564658267659306e-4 0.013541188099073679
ENSG00000185274 GALNT17 -1.8690087263535748 2.0180294107172116e-20 7.15352617841353e-18
ENSG00000185345 PRKN -6.307771597220181 9.031903524015808e-10 1.2424259526730104e-7
ENSG00000185420 SMYD3 -2.241971417337115 3.940533110207739e-17 1.1529499495310993e-14
ENSG00000185532 PRKG1 -3.1989106257662288 1.3074687514498943e-7 1.3930966182356012e-5
ENSG00000185565 LSAMP -0.7366077072470502 7.368114012952236e-6 5.706573344569267e-4
ENSG00000185630 PBX1 -1.3592297276673213 1.0416016477520478e-6 9.305226567894038e-5
ENSG00000185942 NKAIN3 -0.11269844349212718 1.900070521325751e-4 0.010423809499880228
ENSG00000186153 WWOX -3.3046366388108956 1.39550179387815e-24 7.145356824043318e-22
ENSG00000186466 NA -0.8772459225272871 1.1979456302380724e-4 0.0069439408182950906
ENSG00000186868 MAPT -1.4450724531104548 7.361984046490638e-4 0.03497459885715752
ENSG00000187240 DYNC2H1 -1.357511335085701 5.780043605804502e-6 4.5337678206721016e-4
ENSG00000187398 LUZP2 -0.09977918887390486 1.406528345071639e-4 0.007977395995294007
ENSG00000187486 KCNJ11 1.5206988090162494 7.468125676048441e-4 0.035207151045166474
ENSG00000187676 B3GLCT -0.7951981103013077 5.655089652379069e-4 0.02758963133757474
ENSG00000187837 H1-2 0.9261322975907212 5.634901784850687e-4 0.02758963133757474
ENSG00000188352 FOCAD -1.0300829262304214 5.497934591258362e-5 0.0033894123184169023
ENSG00000188559 RALGAPA2 -1.238458266897208 8.483579869377633e-6 6.461893707943715e-4
ENSG00000188641 DPYD -0.8576119370662166 6.456904092632374e-5 0.00392805653925718
ENSG00000188859 FAM78B -4.385725906061425 1.0129436662024873e-6 9.108092975175829e-5
ENSG00000189056 RELN -3.0593775103068266 2.968763135190267e-7 2.9580113984303886e-5
ENSG00000189108 IL1RAPL2 -3.899005877346168 5.060669458535499e-34 4.909648427851834e-31
ENSG00000189143 CLDN4 -0.726181622512017 4.761153523123624e-5 0.003005559688073211
ENSG00000196284 SUPT3H -2.41043060628003 5.2607508309906925e-14 1.1019479553142208e-11
ENSG00000196405 EVL -0.8868912188066848 5.1053171203364725e-5 0.0031900444230224473
ENSG00000196511 TPK1 -1.9095396325637606 5.725676690081504e-4 0.027847334677644425
ENSG00000196569 LAMA2 -1.3653477322954686 3.15717547711455e-20 1.0980418032009906e-17
ENSG00000196581 AJAP1 -1.3763205096558064 3.422463371980772e-4 0.017720861611157743
ENSG00000197296 FITM2 -0.7392805865954489 5.59304351918923e-4 0.027492418983790685
ENSG00000197555 SIPA1L1 -0.9232420862544902 4.914295071464852e-4 0.024416496240515263
ENSG00000197993 KEL -1.6377710120938112 9.387057817230815e-4 0.04304269570771533
ENSG00000198108 CHSY3 -1.5678281117813875 1.960341623691367e-4 0.010722545148220465
ENSG00000198589 LRBA -3.5142177903192833 3.018627393319741e-62 1.1128471748212557e-58
ENSG00000198598 MMP17 -0.632840360221947 5.490731498816222e-8 6.405737577068317e-6
ENSG00000198795 ZNF521 -0.9861590098652178 4.190456531310402e-4 0.021220517923528748
ENSG00000198915 RASGEF1A 0.8275011325131482 3.238105952491137e-4 0.01681352310486454
ENSG00000198963 RORB -0.12365502882253808 6.819715916997775e-4 0.03299417939580577
ENSG00000202354 RNY3 3.7210652027108146 0.001045491390993638 0.04711868657747122
ENSG00000202538 RNU4-2 3.8047897332668996 1.7876407909265605e-4 0.009836293343029639
ENSG00000203666 EFCAB2 -1.0309890869339442 4.4780381248738047e-4 0.022430346944510553
ENSG00000204291 COL15A1 -0.7228607272271537 3.5051002545597623e-12 6.272768251679621e-10
ENSG00000204406 MBD5 -1.012811130398793 8.207390862439111e-5 0.004927909959848213
ENSG00000206052 DOK6 -1.1302344167403309 3.1041315027049155e-5 0.0020508407164645057
ENSG00000206579 XKR4 -0.7083118250249142 1.7851921888694392e-4 0.009836293343029639
ENSG00000210082 NA 0.9525154377264615 7.345866337726383e-4 0.03497459885715752
ENSG00000214357 NEURL1B 0.6453911532928187 9.476980937863688e-4 0.04334719345599041
ENSG00000214960 CRPPA -2.6510543212808555 4.3823168303791465e-08 5.211564266734117e-6
ENSG00000217648 PARLP2 -0.20947168219499376 4.357959741104646e-4 0.02194816172343769
ENSG00000221866 PLXNA4 -2.29955285011635 3.3157071837217635e-12 6.051329754212205e-10
ENSG00000230490 NA -0.8662418643836267 7.380848996600812e-4 0.03497459885715752
ENSG00000232160 RAP2C-AS1 -1.6405828644600298 2.7170879960909893e-5 0.0018278862420417958
ENSG00000235531 MSC-AS1 -0.9642963283617847 1.1818514285074212e-5 8.749023044850319e-4
ENSG00000235609 NA -1.6661875657395255 0.001102591042166752 0.04933024436956247
ENSG00000236432 MFF-DT -1.4850615339498137 2.914947933532828e-4 0.01527387190690666
ENSG00000237356 NA -0.1956688760442905 7.088089115165345e-4 0.034039045794307006
ENSG00000238741 SCARNA7 3.310537283431798 5.657722913038165e-4 0.02758963133757474
ENSG00000239306 RBM14 -0.7255628672788651 2.483563282438e-5 0.00168928125406567
ENSG00000241316 SUCLG2-DT -1.461196523977 1.511212189784004e-4 0.008518707735256436
ENSG00000245573 BDNF-AS -1.5595890127351095 9.864268673055859e-5 0.005790702689504415
ENSG00000248932 COPB2-DT -1.6763921219379265 3.818505181664841e-5 0.0024610666438331474
ENSG00000251191 LINC00589 1.3424250450734752 4.970439438164626e-10 6.940917436643073e-8
ENSG00000257335 MGAM -1.1990938964974653 6.272091351067881e-5 0.003828260260736234
ENSG00000258947 TUBB3 -0.5948683205028975 7.603757279499801e-4 0.035573618764725846
ENSG00000259030 FPGT-TNNI3K -2.236926822380974 2.545918157372453e-4 0.013524181381800124
ENSG00000259768 ZFHX3-AS1 -1.017199745482501 0.0010229683753790826 0.046444276018134556
ENSG00000260917 LOC103344931 -1.3628084553502866 5.235322481049872e-5 0.0032407061684267984
ENSG00000261115 TMEM178B -1.7058083257191976 2.5237318733681184e-38 2.907496851362158e-35
ENSG00000263934 NA 1.9905310826857072 2.0430523342026107e-4 0.011141888661644
ENSG00000272419 NA -0.7178777024306108 8.316093440161445e-4 0.03861222931549015
ENSG00000272841 MAP3K4-AS1 1.2707261590240004 8.485650410186607e-9 1.0862221806317344e-6
ENSG00000274956 NA -5.362404259671739 5.675488636278322e-12 9.8694605691055e-10
ENSG00000276975 NA -1.4163009501812323 4.987370235569989e-5 0.0031269454269476733
ENSG00000277586 NEFL 0.7276276624113454 5.701656951153331e-7 5.3349564761730634e-5
ENSG00000277954 NA -5.153467515045604 1.5203663845099876e-10 2.3161085591464957e-8
