GeneID GeneName log2FC P.Value adj.P.Value
ENSG00000111335 OAS2 7.846747073561216 8.862515545832531e-116 2.726513643365998e-113
ENSG00000111424 VDR -2.961244252326112 4.768712909795056e-8 4.410152152194027e-7
ENSG00000111450 STX2 -0.8107887084525114 0.010463752900396691 0.04065808328065078
ENSG00000111452 ADGRD1 2.1850930619864557 0.006063014920712944 0.025094603990634772
ENSG00000111490 TBC1D30 2.3540268323627282 2.158673164837523e-5 1.4260503560263973e-4
ENSG00000111540 RAB5B 1.1381828982826652 1.2605289695405531e-5 8.624970742036488e-5
ENSG00000111647 BLTP3B -1.1790453159819203 2.7345714079667114e-5 1.780842001586896e-4
ENSG00000111664 GNB3 -2.8328065846207906 2.9817250224182155e-7 2.53561388890316e-6
ENSG00000111666 CHPT1 1.6634980348969208 4.790545955565595e-13 6.877107436743428e-12
ENSG00000111670 GNPTAB 2.282277056232004 8.479841269776018e-62 9.453856065166805e-60
ENSG00000111696 NT5DC3 1.4440872722134763 4.8890588965088066e-5 3.0727615055792614e-4
ENSG00000111716 LDHB 1.5535703278971893 6.788644573601774e-25 2.0369286137878705e-23
ENSG00000111727 HCFC2 -0.9808403206793692 8.968744593386264e-6 6.242164049188424e-5
ENSG00000111728 ST8SIA1 -2.5302954428504534 1.4066058756385336e-41 8.67668761459871e-40
ENSG00000111775 COX6A1 0.8531243919799714 0.007776519589434887 0.03137459032231499
ENSG00000111799 COL12A1 -5.4933155643092695 4.1256227844427194e-11 5.128856069212064e-10
ENSG00000111816 FRK 4.890660342073392 8.632583157382371e-16 1.543828558182643e-14
ENSG00000111817 DSE -1.2982756678999643 0.0022189496657512584 0.010250779828249111
ENSG00000111832 RWDD1 1.049028107772394 4.47531923980186e-5 2.829556680648918e-4
ENSG00000111846 GCNT2 10.553461730408427 2.9630455701013647e-112 8.782177992163849e-110
ENSG00000111859 NEDD9 2.3280691620868064 1.39471682814234e-13 2.0975988732160538e-12
ENSG00000111860 CEP85L -1.166270106062947 3.7645313799564286e-4 0.002034085608236128
ENSG00000111879 FAM184A 1.7402995207034477 0.00531902068687413 0.02233088249676781
ENSG00000111885 MAN1A1 -2.0700334441408663 0.002439741409652266 0.0111667561619941
ENSG00000111906 HDDC2 0.9424595510335759 0.0026216734905632542 0.011914202040884317
ENSG00000111907 TPD52L1 2.910529835743963 4.873344655283328e-9 5.0059919062555365e-8
ENSG00000111912 NCOA7 1.5700886961485494 3.303375478963074e-12 4.4877159106047255e-11
ENSG00000111913 RIPOR2 4.077417737871883 2.697222880994164e-5 1.7579325529547374e-4
ENSG00000111962 UST 1.2218217184637143 2.435687722028428e-5 1.5964658682896148e-4
ENSG00000111981 ULBP1 -6.055191810981933 7.907528627587464e-48 5.788692041111015e-46
ENSG00000112077 RHAG -5.920050137007025 0.0010749118697557084 0.0053293876137378085
ENSG00000112096 NA 1.084147677757165 4.11701673150684e-8 3.8322472095956433e-7
ENSG00000112139 MDGA1 2.2344039271870426 9.0588582619033e-6 6.301273359968454e-5
ENSG00000112144 CILK1 -1.0022061515175347 3.596705643579951e-4 0.0019516484474562876
ENSG00000112149 CD83 1.37317615537397 0.0027594947147880538 0.012478563436910685
ENSG00000112182 BACH2 -3.0453771855067333 2.2698633192110638e-21 5.544397800010622e-20
ENSG00000112218 GPR63 1.455083810293965 0.009975607581346689 0.039041411700008036
ENSG00000112234 FBXL4 0.9952978643966631 1.194261890530609e-4 7.036446299989315e-4
ENSG00000112246 SIM1 -9.744925094165227 2.884757955813418e-9 3.0377451195012696e-8
ENSG00000112276 BVES 1.1263110023147627 0.0012719008644431877 0.006211026443525665
ENSG00000112306 RPS12 1.7282782903567566 8.479285528946985e-9 8.515725433699485e-8
ENSG00000112365 ZBTB24 1.0494831405735936 7.320921904106096e-4 0.0037519100551321066
ENSG00000112378 PERP -1.1955544207533768 3.6033062346683235e-5 2.3125100271290978e-4
ENSG00000112379 ARFGEF3 -1.5850649194618514 0.010075375419988375 0.03940648925127091
ENSG00000112394 SLC16A10 11.975406913493309 5.916372090751981e-24 1.68967693647046e-22
ENSG00000112414 ADGRG6 -1.1507308658091484 0.007455749604565799 0.03019069283394988
ENSG00000112419 PHACTR2 -1.0763894000899816 6.132434318550792e-6 4.3669113295651464e-5
ENSG00000112425 EPM2A 1.478194158454397 6.88217860975457e-7 5.581063361076913e-6
ENSG00000112530 PACRG -1.7768185188424697 0.003654354747733799 0.016022990761126153
ENSG00000112531 QKI -2.222000936503084 1.5870961446383714e-30 6.48282095786403e-29
ENSG00000112541 PDE10A 8.958502450057093 7.994212283012453e-231 1.1428902078019687e-227
ENSG00000112679 DUSP22 1.543148422305439 2.1696995385164137e-10 2.5536260331284706e-9
ENSG00000112697 TMEM30A -1.4960674901997668 7.928649866897347e-24 2.2406733298264315e-22
ENSG00000112699 GMDS 1.1366638887502554 0.008231045488551558 0.03298933534857471
ENSG00000112715 VEGFA -4.1634537099275954 2.831271971494635e-17 5.59896126893455e-16
ENSG00000112769 LAMA4 -4.592983208805653 6.99064751486755e-62 7.829525216651655e-60
ENSG00000112773 TENT5A -1.7849441486953836 3.234574559669625e-12 4.400202758824185e-11
ENSG00000112796 ENPP5 2.0420636478015957 0.004129286997549633 0.017870048288541007
ENSG00000112812 PRSS16 3.1662109770959423 2.3307865078264151e-4 0.0013076508607159094
ENSG00000112837 TBX18 -7.125521062628071 4.334583338837702e-6 3.1525786756883845e-5
ENSG00000112852 PCDHB2 -6.102672059401787 2.1271852464179084e-35 1.0465406928935393e-33
ENSG00000112877 CEP72 3.41952158303749 4.849042744251953e-14 7.622971206746407e-13
ENSG00000112902 SEMA5A 3.7236577929832295 2.1080634367266144e-14 3.399759374001568e-13
ENSG00000112936 C7 -2.8586430515510743 0.00160573605284433 0.007643127502610379
ENSG00000112941 TENT4A -1.0858119714741516 6.870975580370918e-4 0.003540220277831986
ENSG00000112964 GHR 1.4609352017488184 0.011380660914012951 0.04373744194404978
ENSG00000112977 DAP -1.1970555486003873 1.1893982762564576e-5 8.163551456124526e-5
ENSG00000112981 NME5 3.6970986854463628 5.369868494563689e-26 1.7240328123101172e-24
ENSG00000113013 HSPA9 1.0428211416121291 4.1991569951429407e-4 0.0022533961494801066
ENSG00000113070 HBEGF -5.071343853698394 1.431989774284825e-180 1.1601026491406127e-177
ENSG00000113140 SPARC -3.757766358890707 2.867943797641228e-90 5.713320168678067e-88
ENSG00000113205 PCDHB3 -5.375033243858359 1.827333361516717e-18 3.832956203154633e-17
ENSG00000113209 PCDHB5 -4.591061300694733 1.7475806092260687e-14 2.839117588678501e-13
ENSG00000113211 PCDHB6 -3.7673712271694506 1.678732863872545e-16 3.1432914887178994e-15
ENSG00000113212 PCDHB7 -3.7783723400614995 1.472819728538965e-42 9.52005603255612e-41
ENSG00000113240 CLK4 -1.2961403578652364 1.7523453884576526e-4 0.0010049316262641527
ENSG00000113248 PCDHB15 -5.10519073933214 1.2230723307664287e-57 1.228328509377987e-55
ENSG00000113263 ITK 13.459355347434919 8.686094527007062e-19 1.8583348713413703e-17
ENSG00000113328 CCNG1 1.641454415583258 2.1954328533786008e-7 1.8921205698054439e-6
ENSG00000113361 CDH6 -15.686978469822844 3.7544945153803235e-94 7.934716061026381e-92
ENSG00000113384 GOLPH3 -1.005224239381681 4.948474522525091e-7 4.087958014801149e-6
ENSG00000113389 NPR3 -3.093808666429974 0.0030395094460856672 0.013613092339208228
ENSG00000113448 PDE4D 5.796884942408825 4.3807206441231445e-124 1.6379851466887522e-121
ENSG00000113494 PRLR -8.523446609650957 1.3808591809700257e-26 4.547479882695868e-25
ENSG00000113504 SLC12A7 3.0550600255123395 3.838805522456026e-14 6.082029297116771e-13
ENSG00000113532 ST8SIA4 -6.273255267225776 3.622603849907701e-83 6.156906571199774e-81
ENSG00000113552 GNPDA1 1.149469211191315 6.229644907881674e-5 3.8427738538364517e-4
ENSG00000113555 PCDH12 -5.89077037159582 1.4952207071503614e-83 2.5772939054313745e-81
ENSG00000113583 C5orf15 -1.0181036121493239 1.2241334419188805e-4 7.196743873342156e-4
ENSG00000113594 LIFR -3.812990654421507 3.373241107504631e-4 0.0018365423807525216
ENSG00000113600 C9 5.66075110387923 1.1637673462144957e-7 1.0345355370298868e-6
ENSG00000113621 TXNDC15 -1.3800601129607357 8.088029479124193e-17 1.5502481739797666e-15
ENSG00000113645 WWC1 -4.765261346879432 1.1075094712028118e-80 1.8065040394706805e-78
ENSG00000113657 DPYSL3 -1.7725478295221146 5.219914620094571e-4 0.0027573311220773413
ENSG00000113712 CSNK1A1 -1.1475757916743632 4.6729420474877305e-9 4.8062286721177234e-8
ENSG00000113721 PDGFRB -8.342845902215823 4.716949486625418e-11 5.819326919946403e-10
ENSG00000113732 ATP6V0E1 1.2828993070158765 9.581138204526254e-9 9.578773464533364e-8
ENSG00000113742 CPEB4 0.9103888219005183 0.007951482619903185 0.032016705366820254
ENSG00000113758 DBN1 -1.2896822996077597 3.354985678431938e-5 2.1588449014723281e-4
ENSG00000113971 NPHP3 0.8910421994252768 0.012783716545024821 0.04837232553484092
ENSG00000114023 FAM162A 1.1438333683434223 3.050471114390589e-5 1.9754503054662638e-4
ENSG00000114026 OGG1 -1.1163779661640325 0.0022596760604506115 0.01041696068620479
ENSG00000114166 KAT2B -1.7086326630169404 9.981081315497147e-9 9.966318828752781e-8
ENSG00000114200 BCHE -2.07211547887592 6.639263112204615e-15 1.1112992471006953e-13
ENSG00000114268 PFKFB4 -1.840949202181447 6.54533427314399e-12 8.645532835570193e-11
ENSG00000114270 COL7A1 -8.396710586016885 2.9064305006858993e-148 1.441589528340206e-145
ENSG00000114315 HES1 -3.9737882023905216 5.044541913297338e-12 6.740107018184634e-11
ENSG00000114378 HYAL1 -4.152568497824623 1.2616587113726991e-15 2.2382009723505167e-14
ENSG00000114480 GBE1 -1.1421237371697197 3.8725726606955043e-5 2.472911349068406e-4
ENSG00000114487 MORC1 4.307697301974625 0.010798274812260904 0.04177670662801481
ENSG00000114529 C3orf52 1.2582522187762666 0.007028306342244278 0.028674829166007207
ENSG00000114541 FRMD4B 7.713199151860537 9.391981962026653e-69 1.2541908220060208e-66
ENSG00000114547 ROPN1B 3.3299971829794885 1.2089180066320472e-15 2.1477736281568184e-14
ENSG00000114554 PLXNA1 2.4163042801063987 2.6441800902141393e-15 4.596863584589731e-14
ENSG00000114573 ATP6V1A 1.6898496261418712 8.736579756674016e-14 1.3396456429413582e-12
ENSG00000114654 EFCC1 9.541237695575637 7.1342623077282455e-12 9.408090674282544e-11
ENSG00000114698 PLSCR4 -1.5294270664369487 2.3047743557959956e-6 1.741767286793093e-5
ENSG00000114757 PEX5L 4.507153922001669 2.1651321540176515e-12 2.969603378738431e-11
ENSG00000114779 ABHD14B 1.6780352162980554 5.674524986954796e-12 7.54038574537722e-11
ENSG00000114790 ARHGEF26 -2.38870721721532 3.0459523672676683e-28 1.1115439389500513e-26
ENSG00000114859 CLCN2 -2.105730647294486 3.0131231471892945e-23 8.312252550430035e-22
ENSG00000114861 FOXP1 -2.19271248120921 8.628767845834224e-12 1.1299222722260506e-10
ENSG00000114948 ADAM23 -2.272621320317554 5.5425939496406526e-5 3.449608280462648e-4
ENSG00000114982 KANSL3 0.8035549687710097 0.011885122903826864 0.04541047430507909
ENSG00000114993 RTKN -1.102095144066857 0.0016431526895491963 0.0077998404232038415
ENSG00000115008 IL1A -3.628336233289252 1.5866560521334846e-5 1.0696834588363996e-4
ENSG00000115009 CCL20 4.629093467966104 7.539125480873776e-5 4.589952547273453e-4
ENSG00000115041 KCNIP3 4.856312235346502 4.4010709053998143e-32 1.9307513950331604e-30
ENSG00000115107 STEAP3 -3.0857533567917583 5.044718565166178e-7 4.163220373779246e-6
ENSG00000115155 OTOF 2.652935026869238 8.977863597739832e-4 0.004517556871210536
ENSG00000115183 TANC1 -1.1193452754994675 2.3537131612247293e-4 0.0013195996463761434
ENSG00000115204 MPV17 0.9069711132295323 0.0025600153641255376 0.01165797515640005
ENSG00000115255 REEP6 1.2610877719814941 4.0399488279120973e-4 0.0021742009812572103
ENSG00000115267 IFIH1 4.1280134469557135 8.386108287837011e-20 1.903043658520922e-18
ENSG00000115290 GRB14 1.7668314800751295 0.0021569157224813067 0.009996506430050662
ENSG00000115318 LOXL3 -6.911064419360743 7.546686388587841e-149 3.8211388747549767e-146
ENSG00000115325 DOK1 -3.41600244554633 1.341589666682732e-47 9.70416525567176e-46
ENSG00000115339 GALNT3 7.575615208665656 1.0004971499503077e-118 3.2859571259989567e-116
ENSG00000115363 EVA1A 3.573594300082894 5.47481016582098e-15 9.25955367224169e-14
ENSG00000115414 FN1 -3.201919604794237 4.295940817339392e-14 6.779775689910167e-13
ENSG00000115415 STAT1 2.833395202026756 1.3861214237120248e-29 5.40743099227882e-28
ENSG00000115425 PECR 1.6958522799989 3.85941579197989e-8 3.6052688080096364e-7
ENSG00000115457 IGFBP2 -9.017189015292722 2.1017885993293528e-99 4.864940011247675e-97
ENSG00000115461 IGFBP5 -9.21801994555956 1.2548242573260792e-177 9.83782217743646e-175
ENSG00000115468 EFHD1 3.258494623235465 2.3821869467037794e-5 1.565197933297882e-4
ENSG00000115474 KCNJ13 8.567279833807213 4.147179973932509e-64 5.039653104322785e-62
ENSG00000115504 EHBP1 -1.5521058284505413 7.371251325516562e-12 9.704815396281394e-11
ENSG00000115556 PLCD4 2.121247513250277 2.001072810932907e-5 1.3266250299212595e-4
ENSG00000115561 CHMP3 -0.8658357708298952 0.006940883605209751 0.028369499119021667
ENSG00000115590 IL1R2 5.802837093477763 8.877274545734993e-5 5.337785268667572e-4
ENSG00000115594 IL1R1 1.7714096043639271 0.0067802575039241355 0.02776535440191612
ENSG00000115648 MLPH 6.44508311681944 2.706983737784544e-10 3.1523973532877604e-9
ENSG00000115649 CNPPD1 1.4112031280879342 2.0110623662958407e-5 1.332520712934954e-4
ENSG00000115657 ABCB6 1.5143150311369658 1.7071557444396757e-6 1.3129972535715784e-5
ENSG00000115687 PASK 1.3397946108450889 2.68930625243764e-4 0.0014871649410522047
ENSG00000115808 STRN -0.8718049162669064 0.00277807445126979 0.012552207001981962
ENSG00000115825 PRKD3 1.6176012192248121 7.318256203786864e-22 1.8585464866963003e-20
ENSG00000115828 QPCT 2.3413457652436565 2.6706498015773953e-54 2.4493385953787555e-52
ENSG00000115841 RMDN2 1.331415713042451 6.487332886796926e-5 3.9895784028520364e-4
ENSG00000115844 DLX2 -4.649788075916746 3.255481012709367e-23 8.970658790576922e-22
ENSG00000115884 SDC1 -1.6199038871748264 1.154502433109031e-6 9.071312547230017e-6
ENSG00000115896 PLCL1 1.9996939643612068 0.0012256527573050278 0.006006909581274732
ENSG00000115902 SLC1A4 2.7183905031928055 2.5602982824721293e-35 1.2545461584113434e-33
ENSG00000115919 KYNU 7.918983538439467 6.536789794774405e-40 3.8007210328276826e-38
ENSG00000115935 WIPF1 -2.3147684341194923 1.82850501669838e-12 2.5221331399453703e-11
ENSG00000115956 PLEK -2.207873963494997 0.006738661843131092 0.027618286245439806
ENSG00000115963 RND3 -3.435959907209125 4.101794092532092e-12 5.51993375553156e-11
ENSG00000115993 TRAK2 1.0860221651909605 1.3614461762282895e-8 1.3390768056273715e-7
ENSG00000116016 EPAS1 5.575069103084234 1.228826320909957e-33 5.624368155065084e-32
ENSG00000116096 SPR 1.651562265246364 3.23723512690871e-11 4.049292976036505e-10
ENSG00000116106 EPHA4 3.17732321005458 5.873300790822656e-7 4.809457628711383e-6
ENSG00000116132 PRRX1 -14.674943560828092 3.099626035845381e-16 5.7244157427952994e-15
ENSG00000116157 GPX7 -1.2827246004226507 0.005592582680653823 0.02338244098926725
ENSG00000116194 ANGPTL1 -6.074645104595751 1.4832086472818831e-18 3.1373283693245334e-17
ENSG00000116260 QSOX1 -1.7350529753156845 2.691148904992182e-9 2.8412546910047783e-8
ENSG00000116329 OPRD1 -8.116308165258303 3.686714325426096e-234 5.60011906032224e-231
ENSG00000116473 RAP1A -0.9514917858394891 1.8518231994181896e-5 1.235090862751363e-4
ENSG00000116514 RNF19B 1.9743341223047244 8.366071411980496e-11 1.0115870626705174e-9
ENSG00000116584 ARHGEF2 -1.36928045878262 3.1698585542691777e-4 0.0017320198359477988
ENSG00000116661 FBXO2 5.047427799366017 2.203856900215402e-39 1.260295014184356e-37
ENSG00000116663 FBXO6 2.4391470549234193 5.932617045425184e-16 1.0752149490828761e-14
ENSG00000116675 DNAJC6 -1.7401951600592078 1.260481391484204e-5 8.624970742036488e-5
ENSG00000116679 IVNS1ABP 1.144580200246778 1.9482887403137472e-6 1.4880958373534039e-5
ENSG00000116690 PRG4 -8.55398921645992 2.408974795361879e-9 2.5522111345455582e-8
ENSG00000116729 WLS -2.886638575486102 1.1315170158868529e-30 4.661082975273572e-29
ENSG00000116741 RGS2 1.7935589306337154 2.3229269911251927e-6 1.7543945802457018e-5
ENSG00000116745 RPE65 -9.544333741717436 6.942962792241154e-73 1.0289132176989574e-70
ENSG00000116761 CTH 2.0894112751405074 8.00912245144663e-15 1.3341584102807326e-13
ENSG00000116774 OLFML3 -2.741426368028162 4.992375713218365e-7 4.121423211075378e-6
ENSG00000116815 CD58 -1.6365402975508632 1.1023512335007666e-7 9.820947353006829e-7
ENSG00000116819 TFAP2E 3.3661529438511653 8.782625660319692e-9 8.802182847357106e-8
ENSG00000116833 NR5A2 5.463762229231949 9.403793825620645e-9 9.409213879698813e-8
ENSG00000116882 HAO2 2.864335482787644 0.010074816637672568 0.03940648925127091
ENSG00000116918 TSNAX 0.9891529500901929 0.002787603628367073 0.012590581413089264
ENSG00000116962 NID1 -2.3552007706310083 2.2611448045627332e-12 3.0977938743006013e-11
ENSG00000116984 MTR -0.8471353168076378 0.0042484572835864 0.018310783085703823
ENSG00000116985 BMP8B -9.240909867200493 3.2602503961231146e-188 3.047581754899083e-185
ENSG00000116991 SIPA1L2 -2.204280782686695 2.679892890699726e-16 4.968124852445929e-15
ENSG00000117009 KMO 4.1700039636665425 5.4459926328420616e-8 5.002245084980856e-7
ENSG00000117013 KCNQ4 -1.4826004068173588 0.0025057295022524245 0.011434331547642305
ENSG00000117054 ACADM 1.2831869645116718 9.446566048412915e-5 5.654909882774077e-4
ENSG00000117069 ST6GALNAC5 -5.1757012575263435 5.805744966099447e-10 6.517451531458705e-9
ENSG00000117114 ADGRL2 -10.476301281098616 4.253292092208197e-156 2.2572059344179906e-153
ENSG00000117115 PADI2 5.02209738852228 2.1276525124293368e-11 2.7031085552578464e-10
ENSG00000117118 SDHB 0.9981101475004147 8.445249116430132e-4 0.004271661488568531
ENSG00000117143 UAP1 -1.302680835636895 5.833863084583885e-6 4.162836418312588e-5
ENSG00000117152 RGS4 -13.736447181662525 4.213278151953602e-11 5.229684988403739e-10
ENSG00000117242 PINK1-AS -1.626702953836235 2.7493809401093854e-8 2.608155908213056e-7
ENSG00000117266 CDK18 -1.8815073015775166 1.0372313869087047e-11 1.3487892791561882e-10
ENSG00000117298 ECE1 -3.690339831291088 7.351304343453284e-123 2.589363779178096e-120
ENSG00000117305 HMGCL 1.2200876566210608 8.412222705309814e-5 5.085837329100739e-4
ENSG00000117308 GALE 1.3822764578018403 3.330058657553499e-9 3.476535464483687e-8
ENSG00000117318 ID3 -4.215837944278454 3.2211096448335265e-16 5.939745736573143e-15
ENSG00000117385 P3H1 -1.7086142937009068 4.378126686963499e-16 8.024584539966884e-15
ENSG00000117407 ARTN -9.740396865742719 2.526026762940409e-123 9.028316830368192e-121
ENSG00000117425 PTCH2 -1.7215214250097215 4.784242216020168e-7 3.9563192520637685e-6
ENSG00000117461 PIK3R3 1.4843343497103132 1.5367885685335686e-7 1.3474065429163006e-6
ENSG00000117477 CCDC181 -1.3088555160906161 5.269511141441238e-4 0.002780508006547717
ENSG00000117479 SLC19A2 2.8596107305503633 8.511043621493656e-31 3.5359385329364415e-29
ENSG00000117501 MROH9 6.665006691378133 3.0755642522215014e-4 0.0016858031931887994
ENSG00000117519 CNN3 -1.8745787595757013 7.5516414859096e-16 1.3589667287052841e-14
ENSG00000117525 F3 -3.458165368796613 1.0288825658489455e-19 2.3175126858566056e-18
ENSG00000117543 DPH5 0.9719029150260327 0.0018079056312019712 0.008512076416259727
ENSG00000117569 PTBP2 -0.920200021476806 0.00578728318367371 0.024092862366564893
ENSG00000117586 TNFSF4 -1.9197565085686388 8.447852793697398e-6 5.9066920108751885e-5
ENSG00000117598 PLPPR5 1.9050649124783274 0.008952111443950384 0.03559170890459187
ENSG00000117601 SERPINC1 2.113015971106406 0.010654263695974232 0.04128527182190015
ENSG00000117602 RCAN3 -0.9905534347773017 0.007815391731232819 0.03152095596347202
ENSG00000117620 SLC35A3 -1.0060800352287582 9.018714662261782e-6 6.275145752980542e-5
ENSG00000117643 MAN1C1 -1.7896926586027164 4.2760930478246516e-13 6.1531181429443655e-12
ENSG00000117676 RPS6KA1 -1.36506263769901 1.3722992338965025e-6 1.0689859160455318e-5
ENSG00000117758 STX12 -0.8331111922951238 0.0031790529522813227 0.014166428850796713
ENSG00000117791 MTARC2 -1.5204348680080901 0.0016261350156029366 0.007729627502290978
ENSG00000117834 SLC5A9 -2.7521278523303256 3.763231301742741e-7 3.1484190553375418e-6
ENSG00000117859 OSBPL9 1.8357595864825074 8.135288142456944e-35 3.9152483765202686e-33
ENSG00000117906 RCN2 -0.930162556829981 6.867439028039859e-4 0.0035398990060971523
ENSG00000117971 CHRNB4 3.4363963690157595 5.525075305996243e-12 7.353857077597628e-11
ENSG00000117983 MUC5B -3.283609672640611 3.4123787236029596e-7 2.8746777295821947e-6
ENSG00000118007 STAG1 -1.5108655606601071 3.470734898613197e-7 2.9197902726166542e-6
ENSG00000118058 KMT2A -0.8741699411214255 0.012140871367821287 0.04624224067129424
ENSG00000118094 TREH -2.160180111738349 0.0028046887141705058 0.012660689916270425
ENSG00000118113 MMP8 2.8303089037970004 2.2180401643694846e-8 2.1307212709421325e-7
ENSG00000118160 SLC8A2 4.3897085741394015 7.175572526178745e-8 6.517007274897168e-7
ENSG00000118242 MREG 5.489813035446082 3.786580859398602e-85 6.766842735795855e-83
ENSG00000118257 NRP2 3.924907995859884 6.141303142611906e-48 4.5389002973767296e-46
ENSG00000118263 KLF7 -0.8933036516526845 0.00888901459746851 0.03535820143647703
ENSG00000118276 B4GALT6 -2.385022710778965 2.1821052902380734e-8 2.0978594530833125e-7
ENSG00000118292 C1orf54 2.493504762561409 6.62621129818012e-5 4.066753519973981e-4
ENSG00000118298 CA14 10.548784475718227 1.0957173755574108e-214 1.3315157547773657e-211
ENSG00000118322 ATP10B -1.2341101550142908 0.0017569964746761055 0.008291658703015159
ENSG00000118369 USP35 1.3873586129854127 1.407316599001565e-6 1.0948598790695914e-5
ENSG00000118432 CNR1 -2.0559764163290635 0.0036261868917562526 0.015916714144346027
ENSG00000118473 SGIP1 3.8748425119802907 3.254842816067818e-5 2.098851148891277e-4
ENSG00000118495 PLAGL1 -3.917535338409474 7.007966320150727e-19 1.5046078926231738e-17
ENSG00000118503 TNFAIP3 2.2817204409374057 2.4264320133898903e-6 1.826889828173107e-5
ENSG00000118507 AKAP7 2.177936077637651 5.139356666319176e-17 9.960679778167564e-16
ENSG00000118508 RAB32 2.7823988996963758 1.6810773480982653e-33 7.65110559329218e-32
ENSG00000118514 ALDH8A1 2.0027964720363585 1.913590821409238e-4 0.0010891782511365368
ENSG00000118515 SGK1 3.7691102767106153 1.1327423107577523e-26 3.7456012409056347e-25
ENSG00000118523 CCN2 -3.434788158021212 5.828989254646237e-10 6.540524231067504e-9
ENSG00000118640 VAMP8 2.462041634095338 2.8053078043705594e-14 4.482590458739124e-13
ENSG00000118729 CASQ2 7.731156514900584 7.222546276565158e-28 2.550109016669302e-26
ENSG00000118777 ABCG2 -1.84613325629784 6.613636293511983e-5 4.0600610375730043e-4
ENSG00000118785 SPP1 2.554192159988146 1.3955502463602768e-4 8.120051038434323e-4
ENSG00000118849 RARRES1 -2.2016749758446523 3.3691627892754177e-6 2.4851026534309485e-5
ENSG00000118946 PCDH17 -5.395101686900898 1.0978070410095263e-18 2.3343046653276927e-17
ENSG00000118971 CCND2 -7.559787236726652 6.737559667170848e-21 1.627730120784496e-19
ENSG00000119121 TRPM6 4.990271645866133 3.2687714903329484e-15 5.654393046338219e-14
ENSG00000119139 TJP2 3.6091992491001044 3.2101811318214356e-19 7.016208833434188e-18
ENSG00000119147 ECRG4 -3.6709155817091994 1.9059411255433272e-7 1.6561313233895256e-6
ENSG00000119401 TRIM32 1.5267173986502849 1.229027262220018e-12 1.7137279736658242e-11
ENSG00000119403 PHF19 -1.8551835014147866 6.0726222511159704e-9 6.167530764359488e-8
ENSG00000119411 BSPRY 2.4974810221315447 0.002156687600738603 0.009996506430050662
ENSG00000119431 HDHD3 1.642684228212019 1.978465693451522e-9 2.1145395872315652e-8
ENSG00000119508 NR4A3 3.2025909308681024 3.6147892361981435e-8 3.394661421814516e-7
ENSG00000119514 GALNT12 1.3733043019214421 0.0035522855064906702 0.015629027326167496
ENSG00000119599 DCAF4 1.323284246998182 1.18667416201199e-4 6.993435701634191e-4
ENSG00000119640 ACYP1 2.7998772638016565 1.2706849352077497e-13 1.918181780452742e-12
ENSG00000119650 IFT43 0.9249453489101783 0.012520821592795441 0.04749587138930863
ENSG00000119669 IRF2BPL -1.1135395377362711 9.344166953427245e-4 0.004683452951868339
ENSG00000119673 ACOT2 1.03927007033433 0.005079804346203595 0.021448847260273136
ENSG00000119681 LTBP2 -4.1248297416727295 5.931749028808886e-6 4.228959471873604e-5
ENSG00000119699 TGFB3 -1.6327906356773696 0.0022693056168371696 0.010452420701395513
ENSG00000119703 ZC2HC1C 1.5417188423875485 7.321967326979749e-4 0.0037519100551321066
ENSG00000119705 SLIRP 1.0405327705914993 5.640588832910208e-4 0.0029602433814521637
ENSG00000119862 LGALSL -1.3894151613285202 3.732164648829413e-5 2.387642264415637e-4
ENSG00000119866 BCL11A 2.751125520658739 0.010311409258566953 0.040174493526805265
ENSG00000119917 IFIT3 2.842928627143045 9.41991644993847e-12 1.2295469892551267e-10
ENSG00000119922 IFIT2 2.8442915353085017 8.926270784554045e-10 9.856614500127283e-9
ENSG00000119946 CNNM1 7.200744251964768 3.150850976134773e-40 1.8497169595164135e-38
ENSG00000119950 MXI1 2.5292872673372337 4.1044987175781643e-26 1.319520328465869e-24
ENSG00000119979 DENND10 1.4471271217001658 7.842158676891386e-17 1.5054962439428773e-15
ENSG00000119986 AVPI1 4.375237153457281 1.2474231106663565e-97 2.8333991851995447e-95
ENSG00000120049 KCNIP2 2.245559335615273 3.0001398643628114e-4 0.0016466892335924518
ENSG00000120054 CPN1 5.22488211431256 3.3146538317560948e-6 2.4486123625228e-5
ENSG00000120057 SFRP5 4.839402049810485 2.1285747858532714e-5 1.406931781217784e-4
ENSG00000120093 HOXB3 -1.042293360820528 6.479052481280505e-4 0.003357503017165062
ENSG00000120129 DUSP1 -1.5966319990689126 0.0060148931722693606 0.024920893907063507
ENSG00000120156 TEK -2.0366071381807735 0.010514880235892414 0.04083631339934951
ENSG00000120162 MOB3B 6.91203069627377 5.064972492139624e-82 8.431444619791877e-80
ENSG00000120211 INSL4 6.763856233637209 8.762818233241782e-6 6.114325596465544e-5
ENSG00000120215 MLANA 12.847874568448205 0 0
ENSG00000120278 PLEKHG1 -4.067200495633931 2.2187594870847398e-54 2.0426034308374058e-52
ENSG00000120306 CYSTM1 1.0238088436397792 3.7013443205537225e-5 2.36979642694251e-4
ENSG00000120318 ARAP3 -1.9593699598564418 4.1058924436700867e-13 5.918719451420984e-12
ENSG00000120322 PCDHB8 -4.681918525753824 2.031623958710031e-9 2.1684931353749933e-8
ENSG00000120324 PCDHB10 -5.001984688485372 1.2754909898452817e-37 6.873510646829208e-36
