"first_column"	"average_specific_columns"
"ENSG00000169375"	14.018548453297
"ENSG00000169379"	5.29943910871036
"ENSG00000169385"	0
"ENSG00000169393"	6.07146425473734
"ENSG00000169397"	0
"ENSG00000169398"	26.7034548714417
"ENSG00000169402"	0.038905163327658
"ENSG00000169403"	0.497299185391193
"ENSG00000169410"	26.2185314494578
"ENSG00000169413"	0.039326627982658
"ENSG00000169418"	0.221393816571716
"ENSG00000169427"	0.0631771099101324
"ENSG00000169429"	3.6199123091661
"ENSG00000169432"	0.188448673903368
"ENSG00000169435"	0
"ENSG00000169436"	5.86943060443996
"ENSG00000169439"	18.39166104098
"ENSG00000169442"	0
"ENSG00000169446"	44.6153599709712
"ENSG00000169469"	0
"ENSG00000169474"	0
"ENSG00000169484"	0
"ENSG00000169488"	0
"ENSG00000169490"	42.1797509207602
"ENSG00000169495"	0.57203881090685
"ENSG00000169499"	26.8535446265758
"ENSG00000169504"	336.543686290585
"ENSG00000169507"	0.0614846033169443
"ENSG00000169508"	0
"ENSG00000169509"	0
"ENSG00000169515"	11.2015057645632
"ENSG00000169519"	6.21973006628554
"ENSG00000169548"	0.868415752310529
"ENSG00000169550"	0
"ENSG00000169551"	0
"ENSG00000169554"	40.2256102218125
"ENSG00000169562"	31.8738454824389
"ENSG00000169564"	160.89969545667
"ENSG00000169567"	316.20535802514
"ENSG00000169570"	4.69150250002995
"ENSG00000169575"	0
"ENSG00000169583"	0.0659603856021376
"ENSG00000169592"	21.8994727508964
"ENSG00000169594"	0.161775241795105
"ENSG00000169598"	5.63117919838181
"ENSG00000169599"	44.4959647686387
"ENSG00000169604"	165.985133426868
"ENSG00000169605"	0
"ENSG00000169607"	4.53627815912821
"ENSG00000169609"	4.12821944099518
"ENSG00000169612"	18.7146887302054
"ENSG00000169618"	0.0271084094956829
"ENSG00000169621"	2.35432709254021
"ENSG00000169627"	0.560095523301361
"ENSG00000169629"	0.290410575302831
"ENSG00000169635"	2.00093840296094
"ENSG00000169641"	22.3058830902098
"ENSG00000169660"	8.50647615282088
"ENSG00000169662"	0
"ENSG00000169668"	0
"ENSG00000169676"	0
"ENSG00000169679"	8.65557360337297
"ENSG00000169682"	1.4228582799291
"ENSG00000169683"	20.0286232363378
"ENSG00000169684"	1.04760334713604
"ENSG00000169688"	0
"ENSG00000169689"	33.9510329372255
"ENSG00000169692"	221.432058590085
"ENSG00000169696"	7.03558980087795
"ENSG00000169704"	0
"ENSG00000169710"	309.308354686021
"ENSG00000169714"	318.198154229428
"ENSG00000169715"	69.342759597905
"ENSG00000169717"	0
"ENSG00000169718"	30.128271457027
"ENSG00000169727"	62.8891227517949
"ENSG00000169733"	35.9070832225543
"ENSG00000169738"	56.8392709904651
"ENSG00000169740"	46.0995361666385
"ENSG00000169744"	2.8631261031266
"ENSG00000169750"	40.2662702228764
"ENSG00000169752"	0.0112185807569256
"ENSG00000169756"	13.0999765557343
"ENSG00000169758"	0.104999405599959
"ENSG00000169760"	12.3583142496053
"ENSG00000169762"	10.8429248363898
"ENSG00000169763"	0
"ENSG00000169764"	34.2450654594744
"ENSG00000169777"	0.120305550021112
"ENSG00000169783"	151.25391926631
"ENSG00000169789"	0.0245319098428406
"ENSG00000169800"	0
"ENSG00000169807"	0
"ENSG00000169811"	0
"ENSG00000169813"	253.962269274251
"ENSG00000169814"	25.8853457192106
"ENSG00000169826"	19.9883322558717
"ENSG00000169836"	0.00939700221637522
"ENSG00000169840"	0
"ENSG00000169849"	0
"ENSG00000169851"	16.6277705004681
"ENSG00000169855"	18.1901495109254
"ENSG00000169856"	1.85318318843422
"ENSG00000169857"	16.8527660283993
"ENSG00000169860"	1.70390692710341
"ENSG00000169862"	0.250747075097569
"ENSG00000169871"	21.5079225835551
"ENSG00000169876"	0
"ENSG00000169877"	0.063102041858105
"ENSG00000169884"	0.0113717503698432
"ENSG00000169885"	0.189216019486733
"ENSG00000169891"	6.99674841632618
"ENSG00000169894"	0.0444370744795321
"ENSG00000169895"	29.6458744425162
"ENSG00000169896"	0.0858520431707457
"ENSG00000169900"	0.0385501440387494
"ENSG00000169902"	9.14972312227677
"ENSG00000169903"	0.0208874554406768
"ENSG00000169905"	13.7153726488824
"ENSG00000169906"	0
"ENSG00000169908"	247.235605393768
"ENSG00000169914"	4.20130834798751
"ENSG00000169918"	0.799182400169089
"ENSG00000169919"	64.7601897767803
"ENSG00000169925"	21.3802418256898
"ENSG00000169926"	45.3807369472795
"ENSG00000169933"	0.0726228952993933
"ENSG00000169946"	0.0229822444245937
"ENSG00000169951"	8.27893700486514
"ENSG00000169953"	0
"ENSG00000169955"	12.1394102604056
"ENSG00000169957"	75.35305645712
"ENSG00000169962"	0.528480747893062
"ENSG00000169964"	10.4912362957795
"ENSG00000169967"	11.6005188305947
"ENSG00000169972"	8.67511601128331
"ENSG00000169976"	401.290854332645
"ENSG00000169981"	8.45829033649723
"ENSG00000169989"	1.01240840811515
"ENSG00000169991"	15.5258001096437
"ENSG00000169992"	52.3688027503357
"ENSG00000169994"	7.63319671734749
"ENSG00000170004"	109.666571352212
"ENSG00000170006"	0.139765082123008
"ENSG00000170011"	0.930021226196618
"ENSG00000170017"	5.26456367377571
"ENSG00000170027"	274.08184997843
"ENSG00000170035"	60.4654187297936
"ENSG00000170037"	24.2955113430747
"ENSG00000170043"	368.540709759213
"ENSG00000170044"	0.0161903758455304
"ENSG00000170049"	0.662640788064812
"ENSG00000170054"	0
"ENSG00000170074"	0
"ENSG00000170075"	0.0126078023742978
"ENSG00000170085"	7.88992226774851
"ENSG00000170088"	20.8749271895488
"ENSG00000170089"	3.11737706330827
"ENSG00000170091"	0.138555525483149
"ENSG00000170092"	0.088099529145541
"ENSG00000170099"	0
"ENSG00000170100"	2.79187921403685
"ENSG00000170113"	9.15014981310374
"ENSG00000170122"	0.685208475513781
"ENSG00000170128"	0.0277059048558958
"ENSG00000170142"	79.8437500418651
"ENSG00000170144"	112.516318207362
"ENSG00000170145"	33.7161836920617
"ENSG00000170152"	0
"ENSG00000170153"	24.3282274105588
"ENSG00000170160"	0.0515584681743809
"ENSG00000170161"	1.27952150474654
"ENSG00000170162"	0
"ENSG00000170166"	4.04532949493741
"ENSG00000170175"	7.02929176749426
"ENSG00000170178"	0
"ENSG00000170180"	0.00592313983504526
"ENSG00000170185"	14.4069591300883
"ENSG00000170190"	21.0690863399797
"ENSG00000170191"	8.4866256797766
"ENSG00000170209"	0.266729850963823
"ENSG00000170214"	20.5288833638191
"ENSG00000170222"	20.432158610106
"ENSG00000170231"	0.270068396998218
"ENSG00000170234"	8.38880309492759
"ENSG00000170236"	0.0984594934463084
"ENSG00000170242"	14.4632330475848
"ENSG00000170248"	57.246480340756
"ENSG00000170255"	0
"ENSG00000170260"	10.418506137105
"ENSG00000170262"	0.108340434485064
"ENSG00000170264"	8.27505930516864
"ENSG00000170265"	43.4846547941137
"ENSG00000170266"	121.112285165248
"ENSG00000170270"	32.5073150490274
"ENSG00000170271"	12.8543015415886
"ENSG00000170275"	206.619115274217
"ENSG00000170276"	4.60918090945042
"ENSG00000170279"	0
"ENSG00000170289"	0.0129650708142485
"ENSG00000170290"	0
"ENSG00000170291"	41.0722954720891
"ENSG00000170293"	3.62903845902773
"ENSG00000170296"	16.0008418245836
"ENSG00000170298"	0.0194451760773714
"ENSG00000170310"	23.3629281944075
"ENSG00000170312"	23.0915089221066
"ENSG00000170315"	1133.017273103
"ENSG00000170322"	22.7416652566931
"ENSG00000170323"	0.0933756225689866
"ENSG00000170324"	0
"ENSG00000170325"	6.36160825131737
"ENSG00000170340"	26.20490442709
"ENSG00000170345"	210.286707385121
"ENSG00000170348"	347.371747562334
"ENSG00000170356"	0.299641166694516
"ENSG00000170364"	13.4846661713563
"ENSG00000170365"	5.34707454539011
"ENSG00000170367"	0
"ENSG00000170369"	6.97414026624856
"ENSG00000170370"	0.0101783728970755
"ENSG00000170373"	1.41334435140242
"ENSG00000170374"	0.312175656464236
"ENSG00000170379"	0.185286386252661
"ENSG00000170381"	0.0439458226798671
"ENSG00000170382"	0.13430820027683
"ENSG00000170385"	27.3266285184824
"ENSG00000170390"	9.63858567314443
"ENSG00000170396"	0
"ENSG00000170409"	0
"ENSG00000170412"	0.64762090398714
"ENSG00000170417"	2.33202617916839
"ENSG00000170419"	0
"ENSG00000170421"	0.750444054944061
"ENSG00000170423"	0
"ENSG00000170425"	11.6255433496181
"ENSG00000170426"	0.154269843168241
"ENSG00000170430"	11.1516310926272
"ENSG00000170439"	0.298929839211313
"ENSG00000170442"	0.0273858696512898
"ENSG00000170445"	37.229631834214
"ENSG00000170448"	5.08073852980366
"ENSG00000170454"	0.015295702312149
"ENSG00000170456"	12.4686499896147
"ENSG00000170458"	1.55768220686672
"ENSG00000170464"	14.262961978346
"ENSG00000170465"	0
"ENSG00000170468"	32.6601737755209
"ENSG00000170469"	5.44100582703718
"ENSG00000170471"	19.4828381449507
"ENSG00000170473"	38.1733908735483
"ENSG00000170476"	0
"ENSG00000170477"	0
"ENSG00000170482"	0.0716129983489899
"ENSG00000170484"	0
"ENSG00000170485"	4.64411877312943
"ENSG00000170486"	0
"ENSG00000170498"	0
"ENSG00000170500"	0.0371773627030177
"ENSG00000170502"	71.667710020638
"ENSG00000170509"	0.271276379137885
"ENSG00000170515"	103.891397419787
"ENSG00000170516"	0
"ENSG00000170522"	38.3094142145257
"ENSG00000170523"	0
"ENSG00000170525"	24.2826538015704
"ENSG00000170537"	0.501915837182741
"ENSG00000170540"	121.356459014562
"ENSG00000170542"	5.09744215803866
"ENSG00000170545"	0.903340431227276
"ENSG00000170549"	3.99919766546881
"ENSG00000170558"	2.66964083272574
"ENSG00000170561"	0.00976512916074236
"ENSG00000170571"	4.45666988284785
"ENSG00000170577"	0
"ENSG00000170579"	4.7499323955717
"ENSG00000170581"	330.913128887333
"ENSG00000170584"	7.3159447246886
"ENSG00000170604"	53.2482987660559
"ENSG00000170605"	0
"ENSG00000170606"	171.368581536918
"ENSG00000170608"	0.100915439450573
"ENSG00000170613"	0
"ENSG00000170615"	0.0175905567082969
"ENSG00000170619"	35.2450549592152
"ENSG00000170624"	69.9073085929257
"ENSG00000170627"	0.00997593797098946
"ENSG00000170629"	5.29500202773186
"ENSG00000170631"	5.20627913632886
"ENSG00000170632"	17.76844335814
"ENSG00000170633"	22.0073004905349
"ENSG00000170634"	9.11461003838829
"ENSG00000170638"	58.2704310717964
"ENSG00000170653"	14.6310636647187
"ENSG00000170667"	0.205481908450529
"ENSG00000170677"	66.8668198792333
"ENSG00000170681"	2.07299246184055
"ENSG00000170683"	0
"ENSG00000170684"	2.32160096386328
"ENSG00000170688"	0.0271621007969552
"ENSG00000170689"	1.06154893036632
"ENSG00000170703"	1.09858581013787
"ENSG00000170734"	20.1623242100362
"ENSG00000170743"	0.0235933286132244
"ENSG00000170745"	16.9874015804443
"ENSG00000170748"	0
"ENSG00000170759"	103.443279244856
"ENSG00000170775"	3.57603313538872
"ENSG00000170776"	19.244120879882
"ENSG00000170777"	0
"ENSG00000170779"	16.4332347759753
"ENSG00000170782"	0
"ENSG00000170786"	0
"ENSG00000170788"	0
"ENSG00000170790"	0
"ENSG00000170791"	6.71180340220087
"ENSG00000170801"	5.47361404855939
"ENSG00000170802"	12.4265448488974
"ENSG00000170807"	0.0432290477990845
"ENSG00000170819"	4.30839112860409
"ENSG00000170820"	0
"ENSG00000170827"	0.0362646706605059
"ENSG00000170832"	38.2188803159174
"ENSG00000170835"	0.480936647153023
"ENSG00000170836"	15.8519683458662
"ENSG00000170837"	3.17450068383869
"ENSG00000170846"	9.3090922842471
"ENSG00000170848"	0
"ENSG00000170852"	30.6720721774036
"ENSG00000170854"	15.8627587817463
"ENSG00000170855"	60.927469478964
"ENSG00000170858"	0
"ENSG00000170860"	31.9086635107029
"ENSG00000170871"	15.5704299288245
"ENSG00000170873"	11.8019348582103
"ENSG00000170876"	53.7501536032019
"ENSG00000170881"	38.6488320600557
"ENSG00000170889"	362.686077232317
"ENSG00000170890"	0.804088833067945
"ENSG00000170891"	50.945200966557
"ENSG00000170892"	47.3665304770938
"ENSG00000170893"	0.040147998522909
"ENSG00000170899"	53.7342136380363
"ENSG00000170903"	13.219439669043
"ENSG00000170906"	65.5956514824034
"ENSG00000170909"	0.307876462355418
"ENSG00000170915"	254.952154417817
"ENSG00000170917"	1.55175250820567
"ENSG00000170919"	5.61605376381738
"ENSG00000170920"	0
"ENSG00000170921"	4.97894213797615
"ENSG00000170923"	0
"ENSG00000170925"	0
"ENSG00000170927"	0.0286828006509668
"ENSG00000170929"	0
"ENSG00000170935"	0.0159652111675629
"ENSG00000170946"	6.40866248385353
"ENSG00000170948"	0
"ENSG00000170949"	8.09507159973515
"ENSG00000170950"	0.195357635876886
"ENSG00000170953"	0
"ENSG00000170954"	1.91108298193347
"ENSG00000170955"	69.4180857141139
"ENSG00000170956"	0.011324351421823
"ENSG00000170959"	0.0309911722753862
"ENSG00000170961"	46.4601868158237
"ENSG00000170962"	3.97806778854468
"ENSG00000170965"	0.130137148624611
"ENSG00000170967"	0
"ENSG00000170983"	0
"ENSG00000170989"	0.0376569614623634
"ENSG00000171004"	0.0413905910230298
"ENSG00000171014"	0
"ENSG00000171016"	4.90921442337365
"ENSG00000171017"	0.388237614125804
"ENSG00000171033"	1.25914651587865
"ENSG00000171044"	1.5052469211249
"ENSG00000171045"	10.2799003396326
"ENSG00000171049"	0.0179722705769928
"ENSG00000171051"	0.0127955566759303
"ENSG00000171053"	0
"ENSG00000171054"	0
"ENSG00000171055"	18.5842862080082
"ENSG00000171056"	0.182966527013913
"ENSG00000171060"	0
"ENSG00000171067"	98.8129654432959
"ENSG00000171084"	2.74222149895689
"ENSG00000171094"	0.900505040579146
"ENSG00000171097"	0.407713105276008
"ENSG00000171100"	15.002078730089
"ENSG00000171101"	0.0688747127872263
"ENSG00000171102"	0
"ENSG00000171103"	16.7483011195933
"ENSG00000171105"	4.00291325053018
"ENSG00000171109"	24.3698534717278
"ENSG00000171115"	0.0152725480641508
"ENSG00000171116"	0.0453871019293167
"ENSG00000171119"	14.2961592399588
"ENSG00000171121"	0.131616001420315
"ENSG00000171124"	0.150620057246341
"ENSG00000171126"	0.44336607108079
"ENSG00000171130"	12.5749869052952
"ENSG00000171132"	16.9437768168478
"ENSG00000171133"	0.0297416433847342
"ENSG00000171135"	130.884895592162
"ENSG00000171136"	0
"ENSG00000171148"	88.2806271994993
"ENSG00000171150"	8.03688687563359
"ENSG00000171155"	39.5518667123271
"ENSG00000171159"	63.5771120007965
"ENSG00000171160"	19.0372173635411
"ENSG00000171161"	37.0400951691437
"ENSG00000171163"	8.17676929241161
"ENSG00000171169"	13.0814971603514
"ENSG00000171174"	2.76716747291465
"ENSG00000171180"	0
"ENSG00000171189"	0.0436142230674055
"ENSG00000171195"	0.0642771338041626
"ENSG00000171199"	0
"ENSG00000171201"	0.017534308801377
"ENSG00000171202"	59.8302979786824
"ENSG00000171204"	44.6167475811766
"ENSG00000171206"	22.0010319178716
"ENSG00000171208"	19.8434218591453
"ENSG00000171209"	0
"ENSG00000171217"	0.229911416879149
"ENSG00000171219"	2.42930440895796
"ENSG00000171222"	83.0483645727186
"ENSG00000171223"	79.8449764519862
"ENSG00000171224"	2.35348405621569
"ENSG00000171227"	0.178600989931675
"ENSG00000171234"	2.89901056369746
"ENSG00000171236"	0
"ENSG00000171241"	7.66468588198019
"ENSG00000171243"	0.259879679624546
"ENSG00000171246"	0.566529037862541
"ENSG00000171262"	12.3045252721741
"ENSG00000171291"	13.568590754986
"ENSG00000171295"	10.6277410991697
"ENSG00000171298"	134.689713795989
"ENSG00000171302"	59.7760992887703
"ENSG00000171303"	0.0200472906139912
"ENSG00000171307"	56.8726778213378
"ENSG00000171310"	42.6501016105603
"ENSG00000171311"	22.7154550809587
"ENSG00000171314"	132.280660225355
"ENSG00000171316"	5.00659148371231
"ENSG00000171320"	1.92427086941677
"ENSG00000171345"	0.0547598790971423
"ENSG00000171346"	0.00556067582800524
"ENSG00000171357"	6.65246195192077
"ENSG00000171360"	0.0253127280376228
"ENSG00000171365"	15.9885704572116
"ENSG00000171368"	5.52931817979904
"ENSG00000171385"	0.131822135603226
"ENSG00000171388"	1.05187254136072
"ENSG00000171396"	0
"ENSG00000171401"	0
"ENSG00000171402"	0.056362974998652
"ENSG00000171403"	0
"ENSG00000171405"	0
"ENSG00000171408"	10.7626567200999
"ENSG00000171421"	67.505612506902
"ENSG00000171425"	82.0482780960458
"ENSG00000171428"	5.8992546371159
"ENSG00000171431"	0
"ENSG00000171433"	0
"ENSG00000171435"	0
"ENSG00000171443"	33.1497009357967
"ENSG00000171444"	34.3325510659819
"ENSG00000171446"	0.775706294774262
"ENSG00000171448"	3.62329116829652
"ENSG00000171450"	0.75475560780234
"ENSG00000171451"	1.2472479775759
"ENSG00000171453"	10.7177914265596
"ENSG00000171456"	24.1838274431333
"ENSG00000171459"	0
"ENSG00000171462"	2.27901626204175
"ENSG00000171466"	5.78120744038774
"ENSG00000171467"	16.3130569293164
"ENSG00000171469"	26.0380721651959
"ENSG00000171475"	34.912933459211
"ENSG00000171476"	0.0476208763743901
"ENSG00000171478"	0
"ENSG00000171481"	0
"ENSG00000171483"	0.0177590551189745
"ENSG00000171487"	0.0162824007934085
"ENSG00000171488"	7.2526993144156
"ENSG00000171489"	0
"ENSG00000171490"	60.5671833847597
"ENSG00000171492"	54.7037072095587
"ENSG00000171495"	0
"ENSG00000171496"	0.131064332953236
"ENSG00000171497"	41.3923794825108
"ENSG00000171501"	0
"ENSG00000171502"	1.10176062951966
"ENSG00000171503"	19.8227929774903
"ENSG00000171505"	0
"ENSG00000171509"	0
"ENSG00000171517"	1.75683071198827
"ENSG00000171522"	0.0637385431128622
"ENSG00000171530"	86.6856688405715
"ENSG00000171532"	0.0306587689989403
"ENSG00000171533"	0.753342794069952
"ENSG00000171540"	0
"ENSG00000171551"	0.0530067642774086
"ENSG00000171552"	128.827381610605
"ENSG00000171557"	0.00921990944926758
"ENSG00000171560"	0
"ENSG00000171561"	0.0103597103181535
"ENSG00000171564"	0
"ENSG00000171566"	38.9735636187137
"ENSG00000171570"	0
"ENSG00000171574"	9.93219465684258
"ENSG00000171587"	0.00637007796076544
"ENSG00000171595"	0.0897291103564926
"ENSG00000171596"	0
"ENSG00000171603"	233.884901283199
"ENSG00000171604"	13.5406088593045
"ENSG00000171606"	9.68306388431008
"ENSG00000171608"	118.68442358867
"ENSG00000171611"	0.335974405982048
"ENSG00000171612"	16.5138993587086
"ENSG00000171617"	40.3816796614498
"ENSG00000171621"	93.3107809301179
"ENSG00000171631"	0.300316915402117
"ENSG00000171634"	19.9198128756568
"ENSG00000171643"	0
"ENSG00000171649"	3.83566902429348
"ENSG00000171657"	0
"ENSG00000171658"	4.73501300026008
"ENSG00000171659"	0.0130733475798429
"ENSG00000171671"	0
"ENSG00000171680"	2.4256540198173
"ENSG00000171681"	25.7097682010008
"ENSG00000171695"	0.388056197438399
"ENSG00000171700"	20.7761869417523
"ENSG00000171703"	25.528883111518
"ENSG00000171711"	0
"ENSG00000171714"	8.24608398349663
"ENSG00000171720"	29.7337419866512
"ENSG00000171722"	0
"ENSG00000171723"	41.243486389645
"ENSG00000171724"	0.007788887844074
"ENSG00000171729"	82.4550201631518
"ENSG00000171735"	14.3678717006557
"ENSG00000171747"	0.0865255630208952
"ENSG00000171757"	2.01070165372531
"ENSG00000171759"	0.00899747194832292
"ENSG00000171763"	9.38533796027502
"ENSG00000171766"	7.33412844818736
"ENSG00000171772"	0.0129991055440255
"ENSG00000171773"	0.0675640736241768
"ENSG00000171777"	0.0213982666548243
"ENSG00000171786"	1.4790404605578
"ENSG00000171790"	0.0927161820617739
"ENSG00000171791"	8.52403781499083
"ENSG00000171792"	32.103864842154
"ENSG00000171793"	8.51465384186501
"ENSG00000171794"	0
"ENSG00000171798"	1.99464082731244
"ENSG00000171804"	0.00694810453837062
"ENSG00000171806"	11.0195698974628
"ENSG00000171811"	0.393333831758353
"ENSG00000171812"	0.337709036257618
"ENSG00000171813"	37.7297945624126
"ENSG00000171815"	0
"ENSG00000171817"	0.513962040148904
"ENSG00000171819"	0.845185903481101
"ENSG00000171823"	15.7641603728237
"ENSG00000171824"	51.8873996206632
"ENSG00000171827"	4.03092546372054
"ENSG00000171840"	0.268418144488836
"ENSG00000171843"	9.29396207711256
"ENSG00000171847"	1.01892104442879
"ENSG00000171848"	12.4509198569719
"ENSG00000171853"	24.4362078811227
"ENSG00000171855"	0.284255351165129
"ENSG00000171858"	378.055069353536
"ENSG00000171860"	1.2679967706773
"ENSG00000171861"	18.1553753818787
"ENSG00000171862"	51.4078122105538
"ENSG00000171863"	211.050677129864
"ENSG00000171864"	0.0130416026442054
"ENSG00000171865"	22.3905923757512
"ENSG00000171867"	251.847526950699
"ENSG00000171872"	0.148201589067951
"ENSG00000171873"	0.00838191326190992
"ENSG00000171877"	7.18769332551787
"ENSG00000171885"	0.175365232680842
"ENSG00000171889"	0.0142019777969755
"ENSG00000171903"	0.00664001805011282
"ENSG00000171914"	6.58779421206355
"ENSG00000171916"	0.0182310432042431
"ENSG00000171928"	9.57160700766264
"ENSG00000171931"	0.255756099423786
"ENSG00000171936"	0
"ENSG00000171940"	15.9186332740283
"ENSG00000171942"	0
"ENSG00000171943"	9.64011317140864
"ENSG00000171944"	0
"ENSG00000171951"	9.67430028821113
"ENSG00000171953"	9.92900998267084
"ENSG00000171954"	0.0331986971573412
"ENSG00000171956"	0
"ENSG00000171960"	16.5713284949434
"ENSG00000171962"	0.992209563087356
"ENSG00000171970"	0.666283142276594
"ENSG00000171984"	5.19610909615583
"ENSG00000171987"	0
"ENSG00000171988"	8.75230667220128
"ENSG00000171989"	0.210144685390811
"ENSG00000171992"	19.7878174721358
"ENSG00000171999"	0
"ENSG00000172000"	0.0246815893683349
"ENSG00000172005"	453.552959882727
"ENSG00000172006"	2.61788576893761
"ENSG00000172007"	4.48798595183492
"ENSG00000172009"	19.9851656646875
"ENSG00000172014"	0.0236531730104926
"ENSG00000172016"	0.0318120877306094
"ENSG00000172020"	0.057432704077784
"ENSG00000172023"	0
"ENSG00000172031"	0.052578652516137
"ENSG00000172037"	399.461662292019
"ENSG00000172046"	58.6334364125526
"ENSG00000172053"	125.854972673732
"ENSG00000172057"	59.1007309654019
"ENSG00000172058"	0.045019669272393
"ENSG00000172059"	18.4420308790085
"ENSG00000172061"	0.211076691563937
"ENSG00000172062"	3.05844325809647
"ENSG00000172071"	12.0833029767205
"ENSG00000172073"	0
"ENSG00000172081"	49.4993012783563
"ENSG00000172086"	44.3262982143705
"ENSG00000172113"	11.0142070061832
"ENSG00000172115"	84.7437810195897
"ENSG00000172116"	0
"ENSG00000172123"	9.68591926401992
"ENSG00000172137"	0.107657396206354
"ENSG00000172139"	0.0983884308973076
"ENSG00000172146"	0
"ENSG00000172148"	0
"ENSG00000172150"	0
"ENSG00000172154"	0
"ENSG00000172155"	0.0642998319825266
"ENSG00000172156"	0
"ENSG00000172159"	0.175836059290353
"ENSG00000172164"	5.31409712111125
"ENSG00000172167"	0.909082307271156
"ENSG00000172171"	6.24945243992719
"ENSG00000172172"	26.5112175584425
"ENSG00000172175"	4.96778644540236
"ENSG00000172179"	2.56178406859032
"ENSG00000172183"	7.45471280204314
"ENSG00000172186"	0.100893984352134
"ENSG00000172188"	0
"ENSG00000172197"	11.5519658964797
"ENSG00000172199"	0
"ENSG00000172201"	6.00351394898081
"ENSG00000172208"	0
"ENSG00000172209"	0.0247612054781469
"ENSG00000172215"	0.0517976934566301
"ENSG00000172216"	70.8352406854001
"ENSG00000172232"	0.0186260796954901
"ENSG00000172236"	0
"ENSG00000172238"	0
"ENSG00000172239"	62.116221015546
"ENSG00000172243"	0.00792164057693634
"ENSG00000172244"	2.14205853793567
"ENSG00000172247"	0.434317278011431
"ENSG00000172250"	0.235975366845622
"ENSG00000172260"	0.110343102156031
"ENSG00000172262"	7.09605869658159
"ENSG00000172264"	0.425462586409461
"ENSG00000172269"	42.2623966885356
"ENSG00000172270"	858.357304794966
"ENSG00000172273"	7.0205877424045
"ENSG00000172283"	0
"ENSG00000172288"	0
"ENSG00000172289"	0
"ENSG00000172292"	15.448319137698
"ENSG00000172294"	0
"ENSG00000172296"	0.471077888496426
"ENSG00000172297"	0
"ENSG00000172301"	104.236498374222
"ENSG00000172315"	32.2434818048424
"ENSG00000172318"	1.41606498417202
"ENSG00000172320"	0
"ENSG00000172322"	0
"ENSG00000172324"	0
"ENSG00000172331"	36.4034038614122
"ENSG00000172336"	69.6212980663687
"ENSG00000172339"	5.41653258052063
"ENSG00000172340"	68.8703226262298
"ENSG00000172342"	0.0224356092628674
"ENSG00000172345"	1.67529260672333
"ENSG00000172346"	0.00838470444181732
"ENSG00000172348"	2.48972986669755
"ENSG00000172349"	6.04292016081794
"ENSG00000172350"	2.16854102075685
"ENSG00000172352"	0
"ENSG00000172354"	274.020962480101
"ENSG00000172361"	3.30214618731813
"ENSG00000172362"	0
"ENSG00000172365"	0
"ENSG00000172366"	6.27934462145139
"ENSG00000172367"	0.0256966696783282
"ENSG00000172375"	7.83993027582439
"ENSG00000172377"	0
"ENSG00000172379"	39.7798937764882
"ENSG00000172380"	132.234347319966
"ENSG00000172382"	1.52147260342804
"ENSG00000172399"	0.0965035429362409
"ENSG00000172403"	0.0458620074597262
"ENSG00000172404"	0.0468744206815742
"ENSG00000172409"	20.2325626388167
"ENSG00000172410"	0
"ENSG00000172421"	0
"ENSG00000172425"	0.340140355810205
"ENSG00000172426"	2.71258058207322
"ENSG00000172428"	60.5094829975135
"ENSG00000172432"	47.2479108741163
"ENSG00000172456"	2.30761901904359
"ENSG00000172457"	0
"ENSG00000172458"	36.2058227139173
"ENSG00000172459"	0
"ENSG00000172460"	0.701066405463405
"ENSG00000172461"	0
"ENSG00000172464"	0
"ENSG00000172465"	28.1071687637925
"ENSG00000172466"	50.0391822994051
"ENSG00000172468"	0
"ENSG00000172469"	12.5680526888011
"ENSG00000172476"	0.294369676560106
"ENSG00000172478"	0.0115287903406333
"ENSG00000172482"	0.605916109004364
"ENSG00000172487"	0
"ENSG00000172489"	0
"ENSG00000172493"	26.6148094680625
"ENSG00000172497"	0.344305672990105
"ENSG00000172500"	66.756871138682
"ENSG00000172508"	0.0930862583658818
"ENSG00000172519"	0.0143426104338994
"ENSG00000172530"	10.7228131924049
"ENSG00000172531"	165.402888136475
"ENSG00000172534"	49.8890419885562
"ENSG00000172538"	0
"ENSG00000172543"	0.110843309252638
"ENSG00000172548"	0.0533877209122757
"ENSG00000172551"	0
"ENSG00000172554"	0.0059579662851614
"ENSG00000172568"	0
"ENSG00000172572"	64.1159721791215
"ENSG00000172575"	0.0289390515343897
"ENSG00000172578"	1.79457542066505
"ENSG00000172586"	67.2946213352072
"ENSG00000172590"	35.4816964274142
"ENSG00000172594"	54.9851292951781
"ENSG00000172602"	0.187205500695612
"ENSG00000172613"	10.3771064034
"ENSG00000172638"	12.3071215499997
"ENSG00000172640"	0
"ENSG00000172650"	0.0455068339003567
"ENSG00000172661"	25.8442227222298
"ENSG00000172663"	18.2045000285966
"ENSG00000172667"	61.1014784971741
"ENSG00000172671"	2.62943476008512
"ENSG00000172673"	0
"ENSG00000172680"	0
"ENSG00000172687"	1.13296715582011
"ENSG00000172689"	0.0138285620182759
"ENSG00000172716"	0.886688048628281
"ENSG00000172717"	0.077382375736767
"ENSG00000172724"	0
"ENSG00000172725"	119.071752700494
"ENSG00000172728"	9.53181556819743
"ENSG00000172731"	12.1349008229633
"ENSG00000172732"	17.651941121571
"ENSG00000172733"	0.024040033502062
"ENSG00000172738"	2.1729058828705
"ENSG00000172742"	0
"ENSG00000172746"	0.397043816123938
