"first_column"	"average_specific_columns"
"ENSG00000141699"	49.7012485837999
"ENSG00000141736"	196.704086830168
"ENSG00000141738"	0.163802796107182
"ENSG00000141741"	71.5613668293518
"ENSG00000141744"	0.138096999381742
"ENSG00000141748"	0.0133254389020736
"ENSG00000141750"	0.790395095760086
"ENSG00000141753"	867.959304239148
"ENSG00000141756"	454.8817574389
"ENSG00000141759"	42.9009962438213
"ENSG00000141837"	0.0856212550586711
"ENSG00000141854"	1.82883548457087
"ENSG00000141858"	75.9564602199633
"ENSG00000141867"	59.4791659742955
"ENSG00000141873"	19.9484402762665
"ENSG00000141905"	122.317155628838
"ENSG00000141933"	13.2418079058091
"ENSG00000141934"	1.43162687017357
"ENSG00000141946"	0
"ENSG00000141956"	5.01205266419385
"ENSG00000141959"	59.9914036784585
"ENSG00000141965"	2.31990237212423
"ENSG00000141968"	0
"ENSG00000141971"	44.9985108587861
"ENSG00000141977"	0
"ENSG00000141979"	0
"ENSG00000141985"	280.962495700382
"ENSG00000141994"	20.6689167122568
"ENSG00000142002"	45.0393582105202
"ENSG00000142025"	0
"ENSG00000142039"	48.4864589779802
"ENSG00000142046"	1.34330147510742
"ENSG00000142065"	4.36859667645725
"ENSG00000142082"	13.0015316581761
"ENSG00000142089"	1781.86038580042
"ENSG00000142102"	17.0965135585388
"ENSG00000142149"	11.4635444536341
"ENSG00000142156"	3684.95603858418
"ENSG00000142163"	0
"ENSG00000142166"	89.3989824788134
"ENSG00000142168"	231.340609315407
"ENSG00000142173"	2738.88451000917
"ENSG00000142178"	0.173579825275576
"ENSG00000142182"	0
"ENSG00000142185"	0.00679289338811148
"ENSG00000142186"	108.346804169904
"ENSG00000142188"	32.7300455120025
"ENSG00000142192"	966.448246165822
"ENSG00000142197"	9.8122283154291
"ENSG00000142207"	16.2109847357338
"ENSG00000142208"	83.1810683161273
"ENSG00000142224"	0.00697834377824376
"ENSG00000142227"	789.352343338682
"ENSG00000142230"	109.709499920893
"ENSG00000142233"	0.385435063372267
"ENSG00000142235"	0.325584004227251
"ENSG00000142252"	2.9562146903747
"ENSG00000142273"	0
"ENSG00000142279"	4.9579651646404
"ENSG00000142303"	4.66272171543393
"ENSG00000142319"	0
"ENSG00000142327"	57.9777767895876
"ENSG00000142330"	13.1650893412787
"ENSG00000142347"	0.633510282356621
"ENSG00000142396"	3.14149253592666
"ENSG00000142405"	0.00766056252942362
"ENSG00000142408"	0.0190966184176478
"ENSG00000142409"	34.2106614505842
"ENSG00000142444"	26.4233046649234
"ENSG00000142449"	0.0456786378614529
"ENSG00000142453"	84.2849369666716
"ENSG00000142459"	25.8305335453127
"ENSG00000142484"	0
"ENSG00000142494"	2.36028134913031
"ENSG00000142507"	250.678218326374
"ENSG00000142511"	0
"ENSG00000142512"	0.0694239586369932
"ENSG00000142513"	0.1229414903132
"ENSG00000142515"	0
"ENSG00000142528"	5.17123998417144
"ENSG00000142530"	1.94811538867038
"ENSG00000142534"	1446.33095380189
"ENSG00000142538"	0
"ENSG00000142539"	0
"ENSG00000142541"	1292.33292999918
"ENSG00000142544"	8.97806409050728
"ENSG00000142546"	39.8576018836956
"ENSG00000142549"	0.110486578595645
"ENSG00000142552"	302.16428791466
"ENSG00000142556"	7.81480828366545
"ENSG00000142583"	0.0450570236717531
"ENSG00000142599"	37.3548942818463
"ENSG00000142606"	0.522116597715847
"ENSG00000142609"	0.0122875819563862
"ENSG00000142611"	26.024937091923
"ENSG00000142615"	0
"ENSG00000142619"	0.027934850109674
"ENSG00000142621"	0.0135544983485138
"ENSG00000142623"	0.0255747494607697
"ENSG00000142627"	184.854188923981
"ENSG00000142632"	28.2270985269803
"ENSG00000142634"	121.299140246108
"ENSG00000142655"	30.3429910444217
"ENSG00000142657"	346.449343479411
"ENSG00000142661"	0.0045089099339373
"ENSG00000142669"	1041.56887665551
"ENSG00000142675"	0.514998752267539
"ENSG00000142676"	464.907316218299
"ENSG00000142677"	0.0283651036693478
"ENSG00000142684"	0
"ENSG00000142686"	54.0306056642979
"ENSG00000142687"	29.7471160350042
"ENSG00000142694"	0
"ENSG00000142698"	0.589029675779291
"ENSG00000142700"	0.042497028777474
"ENSG00000142731"	7.76082264789739
"ENSG00000142733"	42.4331358176039
"ENSG00000142748"	0.242543088892966
"ENSG00000142751"	24.798874804872
"ENSG00000142765"	0.0785909342731325
"ENSG00000142784"	78.146299933488
"ENSG00000142789"	0
"ENSG00000142794"	12.3276667877466
"ENSG00000142798"	425.728007499133
"ENSG00000142856"	4.47832306494595
"ENSG00000142864"	135.333670857436
"ENSG00000142867"	22.6855334564793
"ENSG00000142871"	726.663854349281
"ENSG00000142875"	49.1957645665249
"ENSG00000142892"	54.6180313534239
"ENSG00000142910"	0.103240284297808
"ENSG00000142920"	2.7728497882377
"ENSG00000142937"	623.84049580132
"ENSG00000142945"	16.9010899541253
"ENSG00000142949"	157.387256449545
"ENSG00000142959"	0.383877565321055
"ENSG00000142961"	10.9357675418581
"ENSG00000142973"	0
"ENSG00000143001"	0.033077305837021
"ENSG00000143006"	0
"ENSG00000143013"	59.3609716006589
"ENSG00000143028"	2.07582391193258
"ENSG00000143032"	0
"ENSG00000143033"	11.1566859714987
"ENSG00000143036"	3.08212081875219
"ENSG00000143061"	47.0759513799985
"ENSG00000143067"	12.2175040653978
"ENSG00000143079"	46.9244963982128
"ENSG00000143093"	24.9289826764234
"ENSG00000143105"	0.148279992428882
"ENSG00000143106"	47.9991771297194
"ENSG00000143107"	0
"ENSG00000143110"	0.316170663311772
"ENSG00000143119"	0
"ENSG00000143125"	0
"ENSG00000143126"	67.6193493265511
"ENSG00000143127"	1.09987494618867
"ENSG00000143147"	17.6221283511085
"ENSG00000143149"	76.7330714723093
"ENSG00000143153"	155.301533420225
"ENSG00000143155"	63.7270628486047
"ENSG00000143156"	9.05599780445695
"ENSG00000143157"	38.5356900404912
"ENSG00000143158"	35.2240351771692
"ENSG00000143162"	19.620657957642
"ENSG00000143164"	34.0406423375661
"ENSG00000143167"	0.0141022050683294
"ENSG00000143171"	411.436917504872
"ENSG00000143178"	1.14488485609203
"ENSG00000143179"	20.920804303259
"ENSG00000143183"	71.303098171073
"ENSG00000143184"	0
"ENSG00000143185"	0
"ENSG00000143190"	5.21294051256578
"ENSG00000143194"	0
"ENSG00000143195"	2.34570926005107
"ENSG00000143196"	0.475890507555123
"ENSG00000143198"	36.9905894434923
"ENSG00000143199"	0.0780249076578502
"ENSG00000143207"	30.9120563892994
"ENSG00000143217"	0.977192575769811
"ENSG00000143222"	99.8611169060536
"ENSG00000143224"	8.17973423075685
"ENSG00000143226"	1.53373001924737
"ENSG00000143228"	7.55670219115333
"ENSG00000143248"	1.24241833873363
"ENSG00000143252"	28.093571566671
"ENSG00000143256"	193.383892462161
"ENSG00000143257"	0.443706454871245
"ENSG00000143258"	24.683168855785
"ENSG00000143278"	0
"ENSG00000143294"	79.187920860076
"ENSG00000143297"	0.00329688697332412
"ENSG00000143303"	16.2505641657789
"ENSG00000143314"	84.5059020503516
"ENSG00000143315"	16.8281909167719
"ENSG00000143318"	0.0584461698879429
"ENSG00000143319"	37.5035937576954
"ENSG00000143320"	56.8905216588098
"ENSG00000143321"	244.669838104392
"ENSG00000143322"	48.8256967056002
"ENSG00000143324"	30.0127954976115
"ENSG00000143333"	29.994064533978
"ENSG00000143337"	40.6437294898366
"ENSG00000143340"	0
"ENSG00000143341"	7.21223249005508
"ENSG00000143344"	25.58615434636
"ENSG00000143353"	12.8694494507794
"ENSG00000143355"	0
"ENSG00000143363"	29.5290435879802
"ENSG00000143365"	0.0246166234950987
"ENSG00000143367"	20.2107965581097
"ENSG00000143368"	246.081453839962
"ENSG00000143369"	1195.12596641615
"ENSG00000143373"	33.6767857572631
"ENSG00000143374"	26.6077578996226
"ENSG00000143375"	2.93475605428269
"ENSG00000143376"	13.5521530901794
"ENSG00000143379"	19.1853692799711
"ENSG00000143382"	1.4884523024207
"ENSG00000143384"	249.52477202511
"ENSG00000143387"	197.332596433244
"ENSG00000143390"	72.1250924043581
"ENSG00000143393"	92.6932394645296
"ENSG00000143398"	56.4655140003225
"ENSG00000143401"	44.3231581160012
"ENSG00000143409"	43.747716778333
"ENSG00000143412"	19.2664012277407
"ENSG00000143416"	17.3734369069902
"ENSG00000143418"	154.767024367049
"ENSG00000143420"	99.9382550513826
"ENSG00000143429"	6.20981031690208
"ENSG00000143434"	10.5071639000944
"ENSG00000143436"	56.7942626972292
"ENSG00000143437"	37.5063415325211
"ENSG00000143442"	32.2243047394799
"ENSG00000143443"	12.3921689599287
"ENSG00000143450"	0.986817794935594
"ENSG00000143452"	0
"ENSG00000143457"	20.189749921487
"ENSG00000143458"	6.29495707111817
"ENSG00000143469"	4.27179177115647
"ENSG00000143473"	1.26592983954207
"ENSG00000143476"	8.36726960171649
"ENSG00000143479"	3.2535455589178
"ENSG00000143486"	22.8807085754063
"ENSG00000143493"	20.165110420085
"ENSG00000143494"	0.728348336447017
"ENSG00000143498"	4.29887694996493
"ENSG00000143499"	29.9869643073976
"ENSG00000143502"	2.93184214985564
"ENSG00000143507"	36.179343092048
"ENSG00000143512"	0.0367270674539205
"ENSG00000143514"	38.5848853702971
"ENSG00000143515"	73.1918023060772
"ENSG00000143520"	0.0334907862714247
"ENSG00000143536"	0
"ENSG00000143537"	107.717391486728
"ENSG00000143543"	39.6672369986519
"ENSG00000143545"	77.0225057915446
"ENSG00000143546"	0
"ENSG00000143549"	103.531897204142
"ENSG00000143552"	0.0430314141266064
"ENSG00000143553"	94.3261170019573
"ENSG00000143554"	9.58636373812333
"ENSG00000143556"	0
"ENSG00000143569"	103.683503512985
"ENSG00000143570"	1.52705480759664
"ENSG00000143575"	81.5295666870347
"ENSG00000143578"	7.7455043087548
"ENSG00000143590"	1.68873787293488
"ENSG00000143595"	0.0178566993398104
"ENSG00000143603"	3.63481886126364
"ENSG00000143612"	276.255833999459
"ENSG00000143614"	24.451481987304
"ENSG00000143621"	254.652709926209
"ENSG00000143622"	101.303252642654
"ENSG00000143624"	36.1027669349711
"ENSG00000143627"	0.352283916166099
"ENSG00000143630"	5.48480951343062
"ENSG00000143631"	3.9599760937071
"ENSG00000143632"	0.46838492834195
"ENSG00000143633"	7.84794751976561
"ENSG00000143641"	539.279101238123
"ENSG00000143643"	20.7177334676773
"ENSG00000143653"	318.090067876354
"ENSG00000143669"	24.3467015317777
"ENSG00000143674"	0.681049728503539
"ENSG00000143702"	44.3282730655519
"ENSG00000143727"	56.8787607125744
"ENSG00000143740"	19.9062645215458
"ENSG00000143742"	229.279589190112
"ENSG00000143748"	12.6442356696021
"ENSG00000143751"	27.5313462496967
"ENSG00000143753"	248.225409944381
"ENSG00000143756"	35.7234575641804
"ENSG00000143761"	620.118427236921
"ENSG00000143768"	0.0199240376934766
"ENSG00000143771"	32.5716264239269
"ENSG00000143772"	32.8174885746361
"ENSG00000143774"	105.859342759834
"ENSG00000143776"	40.0449312533052
"ENSG00000143786"	63.8968969770439
"ENSG00000143793"	9.84222849667875
"ENSG00000143797"	29.0723609155218
"ENSG00000143799"	193.615974659834
"ENSG00000143801"	26.5331320371816
"ENSG00000143811"	47.5407817258678
"ENSG00000143815"	33.427160428057
"ENSG00000143816"	2.10680492798114
"ENSG00000143819"	53.269069731457
"ENSG00000143839"	0
"ENSG00000143842"	36.2058348891841
"ENSG00000143845"	15.4464052383458
"ENSG00000143847"	0.27249901935993
"ENSG00000143850"	0.823356480449949
"ENSG00000143851"	0.218996604848947
"ENSG00000143858"	0.171970364519857
"ENSG00000143862"	169.117719994515
"ENSG00000143867"	2.88859848849817
"ENSG00000143869"	0.0591247900754737
"ENSG00000143870"	481.674544102358
"ENSG00000143878"	1492.38688244793
"ENSG00000143882"	1.86350540378177
"ENSG00000143889"	33.1339102921535
"ENSG00000143891"	11.7231679944622
"ENSG00000143919"	4.70259512889134
"ENSG00000143921"	0.0079106040162104
"ENSG00000143924"	15.513924374879
"ENSG00000143933"	201.547559293574
"ENSG00000143942"	7.20855322245449
"ENSG00000143947"	247.710269549159
"ENSG00000143951"	2.11506055025573
"ENSG00000143952"	34.6726147214199
"ENSG00000143954"	0
"ENSG00000143970"	16.5776051288912
"ENSG00000143971"	7.27182915006668
"ENSG00000143977"	49.1279013005637
"ENSG00000143994"	0.439524077095403
"ENSG00000143995"	2.59128019651623
"ENSG00000144010"	0.05461193065622
"ENSG00000144015"	0
"ENSG00000144021"	66.5752890887979
"ENSG00000144026"	5.1494786920657
"ENSG00000144028"	113.164773646737
"ENSG00000144029"	15.1254929318692
"ENSG00000144031"	4.35585164347816
"ENSG00000144034"	22.459056982134
"ENSG00000144035"	0.0839564058383178
"ENSG00000144036"	15.4924649267071
"ENSG00000144040"	10.1358561835
"ENSG00000144043"	132.404864154462
"ENSG00000144045"	0.103659749227239
"ENSG00000144048"	20.4277427261563
"ENSG00000144057"	12.0020155129035
"ENSG00000144061"	2.04583479737228
"ENSG00000144063"	0.508325757001865
"ENSG00000144115"	15.781537807925
"ENSG00000144118"	100.509847387764
"ENSG00000144119"	0
"ENSG00000144120"	13.1727208379776
"ENSG00000144130"	0
"ENSG00000144134"	3.5280650783137
"ENSG00000144136"	120.760788305189
"ENSG00000144152"	5.67455314178082
"ENSG00000144158"	0.537865657417819
"ENSG00000144161"	3.19438314671537
"ENSG00000144182"	5.23007879107371
"ENSG00000144188"	0
"ENSG00000144191"	0.0186969186326384
"ENSG00000144199"	50.7065157767172
"ENSG00000144214"	1.1499732721121
"ENSG00000144218"	0.464464475688207
"ENSG00000144224"	119.980182880977
"ENSG00000144227"	0
"ENSG00000144228"	11.1176277238927
"ENSG00000144229"	0.298485506303877
"ENSG00000144230"	1035.62667499423
"ENSG00000144231"	28.1774560922027
"ENSG00000144233"	56.3477665617088
"ENSG00000144278"	12.8693209190714
"ENSG00000144283"	15.2957220837823
"ENSG00000144285"	0
"ENSG00000144290"	0.0166977997944759
"ENSG00000144306"	26.5860743846459
"ENSG00000144320"	19.9483998096211
"ENSG00000144331"	0
"ENSG00000144339"	0.180614698020198
"ENSG00000144354"	5.5556117366062
"ENSG00000144355"	17.2216416629629
"ENSG00000144357"	21.7266010636641
"ENSG00000144362"	3.68746331146186
"ENSG00000144366"	66.3798178993208
"ENSG00000144369"	6.02162575339381
"ENSG00000144381"	131.696820585003
"ENSG00000144395"	0.298755417132565
"ENSG00000144401"	6.81153203464471
"ENSG00000144406"	0.0933669514439161
"ENSG00000144407"	0.0291579336108818
"ENSG00000144410"	0.0641803189048618
"ENSG00000144426"	3.98834173763338
"ENSG00000144445"	7.7259584200938
"ENSG00000144451"	3.97220759106344
"ENSG00000144452"	0.121985179569783
"ENSG00000144455"	39.7652602278864
"ENSG00000144460"	0
"ENSG00000144468"	17.0655347669884
"ENSG00000144476"	4.6559779609833
"ENSG00000144481"	0.871387023091133
"ENSG00000144485"	38.4029831882998
"ENSG00000144488"	0.37747032906888
"ENSG00000144504"	1.8549847167984
"ENSG00000144524"	26.0057300094839
"ENSG00000144535"	10.580316117376
"ENSG00000144550"	0.0356281645000735
"ENSG00000144554"	3.23449482987495
"ENSG00000144559"	5.04175181791773
"ENSG00000144560"	98.8217891253001
"ENSG00000144566"	168.579543674767
"ENSG00000144567"	95.538786466881
"ENSG00000144579"	129.815836222191
"ENSG00000144580"	59.2833150347839
"ENSG00000144583"	3.48099646459939
"ENSG00000144589"	31.5245601329922
"ENSG00000144591"	37.551718408592
"ENSG00000144596"	0.467960947939865
"ENSG00000144597"	22.3669955559985
"ENSG00000144619"	2.10619389721396
"ENSG00000144635"	31.4380707896468
"ENSG00000144642"	1.11872788512355
"ENSG00000144644"	0
"ENSG00000144645"	14.5821969292892
"ENSG00000144647"	51.9289400434065
"ENSG00000144648"	0.149770323671047
"ENSG00000144649"	0.525346142547319
"ENSG00000144655"	65.8550552984453
"ENSG00000144659"	30.7367442887752
"ENSG00000144668"	0.742444532018613
"ENSG00000144671"	0.106600450476482
"ENSG00000144674"	27.8884326370492
"ENSG00000144677"	45.6418414376843
"ENSG00000144681"	0.127453525367462
"ENSG00000144711"	38.8111990366926
"ENSG00000144712"	11.5160283170869
"ENSG00000144713"	332.416727122674
"ENSG00000144724"	11.6862891698208
"ENSG00000144730"	5.13787634464849
"ENSG00000144736"	9.98526756399362
"ENSG00000144741"	9.72458804587235
"ENSG00000144744"	63.8965879719286
"ENSG00000144746"	252.772388550107
"ENSG00000144747"	21.0123104558965
"ENSG00000144749"	24.0864812659529
"ENSG00000144771"	0.0803987803778154
"ENSG00000144785"	0.376712542173517
"ENSG00000144791"	23.3465224498587
"ENSG00000144792"	3.32259213292549
"ENSG00000144802"	15.4340445922913
"ENSG00000144810"	645.34440259537
"ENSG00000144815"	54.1363128295707
"ENSG00000144820"	0.060818257480488
"ENSG00000144821"	0.027950500612956
"ENSG00000144824"	29.6015996046906
"ENSG00000144827"	24.9006660398868
"ENSG00000144834"	0.101496048929785
"ENSG00000144837"	0.0377386398218954
"ENSG00000144840"	18.7739016870411
"ENSG00000144843"	20.6976555945136
"ENSG00000144847"	16.2241621723046
"ENSG00000144848"	37.4590454209763
"ENSG00000144852"	0.197797502599592
"ENSG00000144857"	1.88298804622968
"ENSG00000144867"	53.6640063329101
"ENSG00000144868"	0.135579918637503
"ENSG00000144891"	0.410431547877356
"ENSG00000144893"	0.212879998164484
"ENSG00000144895"	54.8344666819661
"ENSG00000144908"	0.0092912383270842
"ENSG00000144909"	23.5388600472277
"ENSG00000144935"	6.40612746104161
"ENSG00000144959"	20.6547048121071
"ENSG00000144962"	0
"ENSG00000145002"	0.42889662913886
"ENSG00000145012"	37.159583809431
"ENSG00000145014"	11.5973436892091
"ENSG00000145016"	10.1889217050843
"ENSG00000145020"	0.162326171415924
"ENSG00000145022"	72.4090199342535
"ENSG00000145029"	0
"ENSG00000145040"	97.6491750667977
"ENSG00000145041"	17.0324673351172
"ENSG00000145050"	183.005841515836
"ENSG00000145063"	1.00613978387617
"ENSG00000145075"	0
"ENSG00000145087"	0.018807685058074
"ENSG00000145088"	1.52811529085717
"ENSG00000145103"	0.0138714845179627
"ENSG00000145107"	0.0229267439876054
"ENSG00000145113"	0.00401814574564999
"ENSG00000145147"	6.41847558021807
"ENSG00000145191"	29.3842710447652
"ENSG00000145192"	0.020553407115202
"ENSG00000145194"	0
"ENSG00000145198"	0.0507877295784608
"ENSG00000145214"	25.0294960072412
"ENSG00000145216"	11.895910613228
"ENSG00000145217"	1.6305861889889
"ENSG00000145220"	16.5022708240131
"ENSG00000145241"	5.41868050959393
"ENSG00000145242"	1.33541678214024
"ENSG00000145244"	0.0959351418310436
"ENSG00000145246"	21.8052318748928
"ENSG00000145247"	23.58359311452
"ENSG00000145248"	0.247056806616916
"ENSG00000145283"	0.0240153679295794
"ENSG00000145284"	21.4537440858628
"ENSG00000145287"	0.0215650641740452
"ENSG00000145293"	144.583008262395
"ENSG00000145309"	0
"ENSG00000145321"	0
"ENSG00000145331"	5.34932037110122
"ENSG00000145332"	7.14747702618038
"ENSG00000145335"	31.1553560321443
"ENSG00000145337"	167.605155268171
"ENSG00000145348"	9.8241777567176
"ENSG00000145349"	51.0556035581241
"ENSG00000145354"	14.8179855216244
"ENSG00000145358"	0.384162559606993
"ENSG00000145362"	9.75370026544221
"ENSG00000145365"	6.08510735923164
"ENSG00000145375"	4.75246125825291
"ENSG00000145384"	0
"ENSG00000145386"	20.5420017129073
"ENSG00000145388"	12.9001382350684
"ENSG00000145390"	24.3935049225447
"ENSG00000145391"	36.9290661122674
"ENSG00000145414"	12.6927268824998
"ENSG00000145416"	5.48189310728694
"ENSG00000145423"	7.21867733495972
"ENSG00000145425"	309.293907070064
"ENSG00000145428"	0.260533972433027
"ENSG00000145431"	88.2148128396559
"ENSG00000145439"	15.6101113368607
"ENSG00000145451"	0.00436123201042392
"ENSG00000145476"	13.0953367906527
"ENSG00000145491"	0.0454627156926556
"ENSG00000145494"	134.769090862885
"ENSG00000145495"	49.2510816195721
"ENSG00000145506"	0.186534273835247
"ENSG00000145526"	0.0252293339311645
"ENSG00000145536"	93.9110925775126
"ENSG00000145545"	19.4108550480042
"ENSG00000145555"	92.4046322208818
"ENSG00000145569"	0.0357249379287604
"ENSG00000145592"	119.753067465389
"ENSG00000145604"	14.3172756799891
"ENSG00000145623"	27.3620920175609
"ENSG00000145626"	0
"ENSG00000145632"	45.919304878924
"ENSG00000145642"	0
"ENSG00000145649"	0
"ENSG00000145675"	63.0169288806398
"ENSG00000145681"	0.0876349306353459
"ENSG00000145685"	30.4136222373892
"ENSG00000145687"	7.68775062983259
"ENSG00000145692"	0.0247989403653952
"ENSG00000145700"	0.121413829909622
"ENSG00000145703"	2.63511507574006
"ENSG00000145708"	128.511780011046
"ENSG00000145715"	39.9655072912174
"ENSG00000145721"	0.0217907341503818
"ENSG00000145723"	5.34449735599304
"ENSG00000145725"	16.1164920888127
"ENSG00000145730"	95.9720771360472
"ENSG00000145734"	16.1309035263216
"ENSG00000145736"	1.37980241531495
"ENSG00000145740"	47.16581786433
"ENSG00000145741"	317.264934080386
"ENSG00000145743"	15.7139818018503
"ENSG00000145757"	0.232781185727533
"ENSG00000145777"	0.22818781463792
"ENSG00000145779"	4.87224656342917
"ENSG00000145780"	45.8417674360071
"ENSG00000145781"	26.9464937533397
"ENSG00000145782"	29.9726017870891
"ENSG00000145794"	0.930264021167248
"ENSG00000145808"	0.0242236017242932
"ENSG00000145817"	108.514423723252
"ENSG00000145819"	3.7435074338029
"ENSG00000145824"	0.108938038201541
"ENSG00000145826"	0
"ENSG00000145832"	0
"ENSG00000145833"	28.42523983354
"ENSG00000145835"	0
"ENSG00000145839"	0.0644246977681112
"ENSG00000145850"	0.0257103840037648
"ENSG00000145860"	104.157228138417
"ENSG00000145861"	6.43185771029172
"ENSG00000145863"	0
"ENSG00000145864"	0.013199385645013
"ENSG00000145868"	17.5586954265354
"ENSG00000145879"	0.029479838295979
"ENSG00000145882"	21.7630390066095
"ENSG00000145888"	0.0187125514245224
"ENSG00000145901"	76.7644903071815
"ENSG00000145907"	56.8549568716537
"ENSG00000145908"	9.94423074604861
"ENSG00000145911"	0.0951930875646306
"ENSG00000145912"	68.7178152768321
"ENSG00000145916"	19.0580612844147
"ENSG00000145919"	60.5615970110215
"ENSG00000145920"	0.00648808406941416
"ENSG00000145934"	0.0596047044797668
"ENSG00000145936"	2.24370294955183
"ENSG00000145945"	24.3617811590764
"ENSG00000145949"	0.339297220438165
"ENSG00000145975"	0.0691169957032925
"ENSG00000145979"	7.38398655820218
"ENSG00000145982"	13.9084016883144
"ENSG00000145990"	0.482993508361913
"ENSG00000145996"	16.0524271342903
"ENSG00000146001"	1.87942671602628
"ENSG00000146005"	1.65934402278714
"ENSG00000146006"	5.71561211872195
"ENSG00000146007"	126.96229654495
"ENSG00000146013"	614.209689775718
"ENSG00000146021"	0.973648538659457
"ENSG00000146038"	0.212958122981174
"ENSG00000146039"	0.00839839305100352
"ENSG00000146047"	0
"ENSG00000146049"	0
"ENSG00000146054"	3.65204001695757
"ENSG00000146063"	12.6047491346702
"ENSG00000146066"	202.06405822166
"ENSG00000146067"	40.253394772972
"ENSG00000146070"	0
"ENSG00000146072"	9.62011418228025
"ENSG00000146083"	43.3152172633741
"ENSG00000146085"	49.4655436905427
"ENSG00000146090"	152.3019276488
"ENSG00000146094"	1.90946292027451
"ENSG00000146109"	29.3081313325242
"ENSG00000146112"	237.351486540292
"ENSG00000146122"	24.5678192036523
"ENSG00000146143"	5.72026371004161
"ENSG00000146147"	0.199120093635267
"ENSG00000146151"	0.0461888251733256
"ENSG00000146166"	0
"ENSG00000146192"	0.0134407879698861
"ENSG00000146197"	12.7513477832195
"ENSG00000146205"	2.01428976438164
"ENSG00000146215"	0.0538199165191278
"ENSG00000146216"	0.243184644251151
"ENSG00000146221"	0.113977260321523
"ENSG00000146223"	66.9017219331491
"ENSG00000146232"	42.1751863385376
"ENSG00000146233"	0.39531932762294
"ENSG00000146242"	27.8960351399961
"ENSG00000146243"	3.73159871287254
"ENSG00000146247"	11.5745121668058
"ENSG00000146250"	0.703598133865088
"ENSG00000146263"	1.98460494514388
"ENSG00000146267"	2.6868861466909
"ENSG00000146276"	0.0213134034624155
"ENSG00000146278"	63.4191213463652
"ENSG00000146281"	5.38657335876016
"ENSG00000146282"	41.1093884862194
"ENSG00000146285"	0.014406977773813
"ENSG00000146350"	3.45905243056292
"ENSG00000146352"	0.00712224770804464
"ENSG00000146360"	0
"ENSG00000146373"	8.66001442250365
"ENSG00000146374"	3.55476844576814
"ENSG00000146376"	49.3200716069819
"ENSG00000146378"	0
"ENSG00000146383"	0
"ENSG00000146385"	0
"ENSG00000146386"	64.6428478246144
"ENSG00000146399"	0
"ENSG00000146409"	1.30812831559653
"ENSG00000146410"	2.15618310936055
"ENSG00000146411"	0.0843059382317935
"ENSG00000146414"	3.8139219051796
"ENSG00000146416"	12.594127084637
"ENSG00000146425"	74.7827386126695
"ENSG00000146426"	0.945774160249326
"ENSG00000146433"	70.5552864115978
"ENSG00000146453"	0.19918924189843
"ENSG00000146457"	36.3018524861192
"ENSG00000146463"	36.7055289520516
"ENSG00000146469"	0
"ENSG00000146476"	25.1748883295245
"ENSG00000146477"	0.10205915767739
"ENSG00000146521"	0
"ENSG00000146530"	0.0306786404778247
"ENSG00000146535"	100.63597647834
"ENSG00000146540"	28.8402725567244
"ENSG00000146555"	20.9809469733909
"ENSG00000146556"	2.86198291073474
"ENSG00000146574"	5.33329212707284
"ENSG00000146576"	57.6206985603206
"ENSG00000146587"	10.0962464263269
"ENSG00000146592"	38.4777312696528
"ENSG00000146618"	0
"ENSG00000146648"	2.74224013827641
"ENSG00000146666"	0
"ENSG00000146670"	11.6594474631458
"ENSG00000146674"	43.2032430689283
"ENSG00000146676"	62.9762304515317
"ENSG00000146677"	13.960293650101
"ENSG00000146678"	0.176443823019482
"ENSG00000146700"	0.470995309634294
"ENSG00000146701"	151.048940825827
"ENSG00000146707"	15.5696460262021
"ENSG00000146722"	0
"ENSG00000146729"	28.061956978231
"ENSG00000146731"	201.388194760012
"ENSG00000146733"	41.020041842917
"ENSG00000146755"	0
"ENSG00000146757"	6.44893808451065
"ENSG00000146776"	6.83489541689308
"ENSG00000146802"	27.5688033591782
"ENSG00000146809"	0
"ENSG00000146826"	22.0970964838133
"ENSG00000146828"	27.4169277262
"ENSG00000146830"	34.1156976370693
"ENSG00000146833"	38.3181348126426
"ENSG00000146834"	59.468076059303
"ENSG00000146839"	0.00490733620744622
"ENSG00000146842"	21.5967364834515
"ENSG00000146856"	1.12999582627454
"ENSG00000146857"	0
"ENSG00000146858"	13.6477177514405
"ENSG00000146859"	36.7574611909662
"ENSG00000146872"	16.0804108619459
"ENSG00000146904"	0.296572510686194
"ENSG00000146909"	8.40011430922757
"ENSG00000146910"	0
"ENSG00000146918"	13.8319427875456
"ENSG00000146926"	0.0174926720552835
"ENSG00000146938"	45.7706226412783
"ENSG00000146950"	36.3153784800054
"ENSG00000146955"	0
"ENSG00000146963"	19.3689971093804
"ENSG00000146966"	20.4846687209807
"ENSG00000147003"	0.30544591854511
"ENSG00000147010"	62.9275387567305
"ENSG00000147027"	697.331017966923
"ENSG00000147036"	0.00397432073090362
"ENSG00000147041"	0.284697120556688
"ENSG00000147044"	5.94395885775809
"ENSG00000147050"	11.6783721503553
"ENSG00000147059"	0.0751628300966452
"ENSG00000147065"	754.641258502043
"ENSG00000147081"	0.0287663606425258
"ENSG00000147082"	0.616512627108463
"ENSG00000147099"	0.870434157094004
"ENSG00000147100"	55.4404325580681
"ENSG00000147113"	0
"ENSG00000147117"	0.731298840600558
"ENSG00000147118"	6.8366213887151
"ENSG00000147119"	4.67565255068444
"ENSG00000147121"	11.9281268699989
