GeneID GeneName log2FC P.Value adj.P.Value
ENSG00000102024 PLS3 0.19061476621795434 8.127020040917507e-4 0.0077320171871564786
ENSG00000102032 RENBP 0.5775405805343461 1.735567297868265e-9 6.37874993397019e-8
ENSG00000102053 ZC3H12B -3.509994642086253 3.598468677405315e-11 1.6775492794798727e-9
ENSG00000102096 PIM2 0.5548718192805756 1.128072069636528e-5 1.9196730752748408e-4
ENSG00000102158 MAGT1 -0.19773035727376637 2.6608860851148403e-4 0.00301391285152234
ENSG00000102172 SMS -0.384322174697293 2.0827204477170458e-9 7.560531297399071e-8
ENSG00000102230 PCYT1B 0.4113719367276047 5.08193543408097e-5 7.337121940891963e-4
ENSG00000102271 KLHL4 -1.8458386400108566 9.470727949950167e-6 1.6416237341816754e-4
ENSG00000102316 MAGED2 -0.2754197153202029 5.8299436688404466e-8 1.6061812145180174e-6
ENSG00000102359 SRPX2 -0.6778678156814008 5.681783282868089e-19 6.66574773880849e-17
ENSG00000102401 ARMCX3 -0.29637291198513094 6.49123714272096e-7 1.4392023277008986e-5
ENSG00000102595 UGGT2 -0.8117352989542613 6.626618578172012e-9 2.1658772714449667e-7
ENSG00000102699 PARP4 0.25145981741478135 9.089143971587731e-5 0.0011926976700494566
ENSG00000102755 FLT1 0.3042879872979721 7.398728000186133e-5 0.0010051262770191514
ENSG00000102763 VWA8 -1.4474035226599877 8.99439274583786e-18 9.42814600547442e-16
ENSG00000102974 CTCF 0.24511531416247656 6.002257578697347e-5 8.452304690510611e-4
ENSG00000102996 MMP15 -0.5104475651661737 1.891339208111595e-20 2.4279039182389063e-18
ENSG00000103047 TANGO6 -0.3631834213522431 0.001046535752017373 0.009492770530971716
ENSG00000103145 HCFC1R1 -0.28856245350593046 2.722281446729473e-4 0.0030755877441844778
ENSG00000103187 COTL1 -0.184411293969751 5.054141531057712e-5 7.314878858062693e-4
ENSG00000103226 NOMO3 -0.24988432233083138 1.395769355602827e-4 0.001724271557496798
ENSG00000103326 CAPN15 -0.2491072922159837 6.985047163663289e-4 0.006798907170565668
ENSG00000103335 PIEZO1 -0.22677051740454537 2.1266019835300645e-6 4.256808377201706e-5
ENSG00000103351 CLUAP1 -0.3002482298667063 7.478629934077821e-4 0.007211972198268296
ENSG00000103485 QPRT -0.33954520805922317 6.034804017863007e-4 0.006012742023422
ENSG00000103489 XYLT1 -0.8901087521010256 1.742190459034145e-5 2.8314590808981537e-4
ENSG00000103512 NOMO1 -0.2569717535070962 9.221222021318096e-6 1.604315137280102e-4
ENSG00000103599 IQCH -2.624837383665579 3.010096311196908e-7 7.205926507142327e-6
ENSG00000103647 CORO2B -0.27226927768049475 1.4925390663866496e-4 0.0018272515246053557
ENSG00000103653 CSK -0.27726797877982945 4.7048263358126507e-7 1.0810116542013114e-5
ENSG00000103740 ACSBG1 -1.2678219588928987 1.2874917601323165e-58 1.0367234786701813e-55
ENSG00000104081 BMF 0.586874593663632 5.672276995538524e-5 8.058090374977141e-4
ENSG00000104177 MYEF2 0.32245509413310697 5.661358559885648e-5 8.055962621373631e-4
ENSG00000104219 ZDHHC2 0.20431611347343467 4.2146993619965214e-4 0.004436327938072987
ENSG00000104290 FZD3 0.36650005981283446 1.2748798406354763e-4 0.001593824726666017
ENSG00000104320 NBN 0.24169980046263465 2.812162048213443e-4 0.003165022279803122
ENSG00000104324 CPQ -1.2820865474116163 4.8372124185331383e-29 1.0579162715347475e-26
ENSG00000104332 SFRP1 0.35472674415139477 4.0006213629621674e-4 0.004241233240267791
ENSG00000104341 LAPTM4B 0.24573953714221816 2.8454581885126596e-5 4.356723579040775e-4
ENSG00000104368 PLAT -0.3390591780242785 8.992876383179166e-7 1.938063322725291e-5
ENSG00000104375 STK3 -0.3928286846369686 8.168732004984636e-5 0.0010888569410707513
ENSG00000104415 CCN4 0.4322513479698773 3.386151402285332e-4 0.003709689059461018
ENSG00000104517 UBR5 0.23795850612718575 2.332945213602362e-5 3.6638408208303057e-4
ENSG00000104723 TUSC3 -0.9719376395305741 3.59572933841211e-21 4.93785621937756e-19
ENSG00000104756 KCTD9 0.2659580333272821 7.62830119256335e-5 0.0010307807446701734
ENSG00000104765 BNIP3L 0.3145308462164277 3.183347308218858e-6 6.163169132797494e-5
ENSG00000104783 KCNN4 0.40658503710110583 1.1639898933153646e-6 2.4665168612537898e-5
ENSG00000104805 NUCB1 -0.21938987675350988 2.2313332539040293e-6 4.446351922712022e-5
ENSG00000104852 SNRNP70 -0.23122710881416159 3.5508617389250387e-4 0.0038567909181596977
ENSG00000104853 CLPTM1 0.16158453238236076 0.0010951704255412489 0.009873253989039809
ENSG00000104904 OAZ1 -0.2752896488073038 9.331532207947198e-8 2.4599418610682235e-6
ENSG00000105281 SLC1A5 -0.35222345379300884 5.717474075816419e-10 2.270965319575961e-8
ENSG00000105287 PRKD2 0.29034582439776074 3.3993760277358095e-4 0.003719576672720189
ENSG00000105327 BBC3 0.4081045531682342 6.117003764035343e-6 1.1171414606173826e-4
ENSG00000105426 PTPRS -0.27025881517655026 3.1642749344012864e-7 7.5545997928461975e-6
ENSG00000105429 MEGF8 -0.3992930644117883 7.535803463849519e-12 3.937957473808089e-10
ENSG00000105486 LIG1 0.6784795084076691 7.146200432050757e-15 5.702474804224286e-13
ENSG00000105576 TNPO2 -0.3301725079596165 1.979871801981756e-6 4.0083918825264926e-5
ENSG00000105767 CADM4 -0.34300375523495014 6.093733998472808e-11 2.7329239945049566e-9
ENSG00000105825 TFPI2 0.8915410253616272 2.9267231257597356e-15 2.445608498718572e-13
ENSG00000105855 ITGB8 -0.2199856610321745 4.2811060112705974e-4 0.004487561715364415
ENSG00000105856 HBP1 0.2136613529489947 0.001038571570702962 0.009435023269232292
ENSG00000105894 PTN -0.6858630879342761 2.2531125131654775e-23 3.595845781146525e-21
ENSG00000105929 ATP6V0A4 -0.819846572179372 3.740399656474273e-4 0.00401826439747979
ENSG00000105968 H2AZ2 0.24807673669193545 1.2565503656549533e-4 0.0015775896334215094
ENSG00000105971 CAV2 0.5169430192532363 8.603055918213326e-14 5.794796030081714e-12
ENSG00000105974 CAV1 0.6059995029898047 1.6029855070172405e-22 2.3664073547342013e-20
ENSG00000105983 LMBR1 -0.4321266568694214 8.056544817700308e-5 0.0010771448410985733
ENSG00000106003 LFNG 0.7071177279574479 3.9591394639567164e-4 0.00420655098275314
ENSG00000106049 HIBADH -0.28684579274173494 4.2236283058370497e-4 0.004441034220817678
ENSG00000106078 COBL -0.23957526295290868 1.847223174736561e-4 0.0022050915458529767
ENSG00000106105 GARS1 -0.27606524037127655 8.09013718850506e-7 1.7649849789946693e-5
ENSG00000106278 PTPRZ1 -0.3396437173114162 2.620492542596538e-11 1.2569422171558662e-9
ENSG00000106366 SERPINE1 -0.2706305064001993 5.6632478829607714e-5 8.055962621373631e-4
ENSG00000106392 C1GALT1 0.2653811953364793 8.022128067245873e-5 0.0010741647672808817
ENSG00000106546 AHR 0.3916824990689872 1.2206796177137922e-10 5.185692908345283e-9
ENSG00000106554 CHCHD3 -0.31027213666207515 1.1340831043676899e-4 0.0014401635981271417
ENSG00000106571 GLI3 0.20080325960640982 6.568488497500829e-4 0.0064716781831605785
ENSG00000106789 CORO2A 0.2628626060591265 9.789867997379334e-5 0.00127053122031923
ENSG00000106803 SEC61B -0.24059904811365054 1.4896490699230452e-4 0.0018249746385675483
ENSG00000106868 SUSD1 -0.3614913262776948 2.5984118648507046e-6 5.108864171568283e-5
ENSG00000106976 DNM1 -0.34189710195258743 3.0654832768098035e-4 0.003411120367379753
ENSG00000106991 ENG -0.3155581398018919 3.933166310126913e-8 1.1238071158693269e-6
ENSG00000107077 KDM4C -0.5217031378163716 6.05462915687946e-4 0.00602910373884877
ENSG00000107099 DOCK8 -2.4620301546376 7.318388020810754e-9 2.3701141460450184e-7
ENSG00000107201 RIGI 0.4282147142438206 1.1907815179772036e-5 2.0186310613364746e-4
ENSG00000107282 APBA1 -1.6929471683671529 8.227435981071922e-21 1.0910541164247566e-18
ENSG00000107331 ABCA2 0.19563675382250395 3.4580630393820673e-4 0.003774466219510371
ENSG00000107537 PHYH 0.5637094636846917 1.071790361579117e-9 4.0570013366183883e-8
ENSG00000107562 CXCL12 -0.2710468969950718 2.7548808046307577e-5 4.229004632065327e-4
ENSG00000107566 ERLIN1 -0.3179663641961773 1.4882215618238913e-6 3.0727092036958315e-5
ENSG00000107902 LHPP -1.4603382020017799 1.9446409117853396e-34 5.939536853840912e-32
ENSG00000107984 DKK1 1.3972189421049435 1.4573486578230573e-9 5.401031688982314e-8
ENSG00000108018 SORCS1 -3.5040680406333786 5.316388903092612e-191 4.708991470914281e-187
ENSG00000108231 LGI1 0.3292629684738673 6.745033877431342e-7 1.4917387657764821e-5
ENSG00000108387 SEPTIN4 0.8754835991298603 5.651548819366009e-4 0.005682019712546472
ENSG00000108518 PFN1 -0.3083651329571432 3.9605996423084726e-11 1.8271360068618382e-9
ENSG00000108578 BLMH -0.2872102406835523 5.566826280376721e-6 1.0283245834919041e-4
ENSG00000108771 DHX58 0.37941083884337623 8.553596182100565e-4 0.008051379190537274
ENSG00000108830 RND2 0.41158469881801385 2.9414323431524096e-5 4.4727445458321834e-4
ENSG00000108984 MAP2K6 -1.2354303475511796 7.707876229857398e-19 8.866560221553494e-17
ENSG00000109089 CDR2L -0.39589385745071803 1.6878640126191046e-10 7.052007307440434e-9
ENSG00000109099 PMP22 -0.311232772000584 3.9094968877052666e-6 7.454977111485339e-5
ENSG00000109320 NFKB1 0.28957517886931283 3.8699051680931277e-4 0.004137397055594487
ENSG00000109339 MAPK10 -1.4774068872430914 7.298225239384021e-7 1.6060628585799746e-5
ENSG00000109586 GALNT7 -0.29918147652588495 9.278424907766555e-4 0.008605617656601285
ENSG00000109667 SLC2A9 -2.383331757111992 1.3192937402232164e-6 2.770378370124217e-5
ENSG00000109670 FBXW7 0.31179663568488164 2.5144399007199927e-6 4.971350763532888e-5
ENSG00000109854 HTATIP2 0.28273904549091533 1.1254084874927236e-4 0.0014311996666140417
ENSG00000109861 CTSC -0.2886843382310036 2.3074360301579933e-5 3.626994611734592e-4
ENSG00000109911 ELP4 -1.261392702018626 3.3193928114571527e-12 1.8318705188462138e-10
ENSG00000110031 LPXN 0.6225515980674275 7.009935659957511e-5 9.596677760135031e-4
ENSG00000110046 ATG2A 0.3070564056475258 1.440379919112943e-5 2.4008883443224296e-4
ENSG00000110057 UNC93B1 0.29731742240123027 1.3754161629067065e-4 0.0017050732908252138
ENSG00000110090 CPT1A 0.5257686670552706 4.57731286167852e-13 2.8155242133553812e-11
ENSG00000110092 CCND1 -0.37379352915627123 9.748434145940875e-9 3.105998397398248e-7
ENSG00000110200 ANAPC15 -0.35664649315924524 8.837270662320799e-4 0.008274431806713159
ENSG00000110321 EIF4G2 -0.2163441069709108 6.618547014147265e-6 1.1964036770981511e-4
ENSG00000110328 GALNT18 -2.8013786892248875 1.146101991063591e-9 4.319829100359897e-8
ENSG00000110395 CBL 0.2559267392809118 7.747960499801267e-5 0.0010437651730340642
ENSG00000110422 HIPK3 0.23816205388672282 8.65457007885068e-4 0.008133459360575055
ENSG00000110429 FBXO3 0.23127334560305227 5.845099511133725e-4 0.005846789834464151
ENSG00000110492 MDK 0.629094715814892 7.3187966334912944e-6 1.3072073214736145e-4
ENSG00000110514 MADD 0.2403805976865417 3.700256155959916e-5 5.517679949733156e-4
ENSG00000110713 NUP98 0.17825701311628203 0.0010789975526877102 0.00975226614584836
ENSG00000110799 VWF -1.8622443097669934 4.170594221197998e-15 3.436375657140583e-13
ENSG00000110841 PPFIBP1 0.20582590149013816 3.552354878604179e-4 0.0038567909181596977
ENSG00000110881 ASIC1 -0.4379272662290669 3.890790824457418e-4 0.004152623705973762
ENSG00000110917 MLEC -0.27762470929692024 2.5458629498223878e-5 3.9457534694753806e-4
ENSG00000111058 ACSS3 -0.63404789279276 4.43963123403021e-4 0.00462092052355142
ENSG00000111077 TNS2 -0.4736868204515642 7.759276628229526e-8 2.0701142389922598e-6
ENSG00000111110 PPM1H -1.5783588647344644 4.420331673144293e-13 2.728438173858925e-11
ENSG00000111144 LTA4H 0.28246767106360215 2.1788450378799735e-4 0.002541029614617757
ENSG00000111252 SH2B3 -0.22792920055271407 5.575747552133693e-5 7.972103945605195e-4
ENSG00000111275 ALDH2 -0.3172762077718149 4.3196384959294645e-4 0.004522079487415501
ENSG00000111331 OAS3 0.29211944207976576 5.848440071504643e-4 0.005846789834464151
ENSG00000111602 TIMELESS 0.3665915415396219 5.045400672714589e-7 1.153280940866309e-5
ENSG00000111640 GAPDH -0.2045267815788617 2.8620051644060865e-5 4.378274739849207e-4
ENSG00000111728 ST8SIA1 -0.37058990083261867 5.2804268198861916e-6 9.815609770648886e-5
ENSG00000111785 RIC8B -0.28058977493298026 7.83828662459821e-4 0.007505689057013908
ENSG00000111880 RNGTT -0.6271677457936534 1.1086885882818066e-6 2.360627204496659e-5
ENSG00000111912 NCOA7 0.48984958915116594 6.872830740764261e-7 1.51621664474021e-5
ENSG00000111962 UST -0.4408217446856549 9.94088486950724e-6 1.713062018125688e-4
ENSG00000112139 MDGA1 0.6000594459150896 2.0630290474501624e-6 4.153018133588594e-5
ENSG00000112276 BVES 0.20809499276076598 0.0010853216217956796 0.00979942534664142
ENSG00000112379 ARFGEF3 -1.2320716391127855 1.7856914720995482e-7 4.4617100745054295e-6
ENSG00000112425 EPM2A -0.5789913614717411 2.0531273759615322e-5 3.270787002262459e-4
ENSG00000112473 SLC39A7 -0.2534627106755112 7.043032891655041e-5 9.627108616949772e-4
ENSG00000112514 CUTA -0.27819825724246977 6.6901676459970215e-6 1.2081174296517557e-4
ENSG00000112699 GMDS -3.884031219991228 1.807227424410344e-23 2.9104576203117495e-21
ENSG00000112715 VEGFA -0.5286670107566664 6.408296605151082e-13 3.848236418991574e-11
ENSG00000112759 SLC29A1 0.2970341323923416 3.150319491056107e-5 4.765833457221088e-4
ENSG00000112851 ERBIN 0.21440730283406167 1.6351864006861077e-4 0.001979995016278496
ENSG00000112964 GHR -3.604006276153981 5.677135239536987e-9 1.8939821236986386e-7
ENSG00000112972 HMGCS1 -0.30052909930025085 2.6711731588685956e-7 6.4556388143734205e-6
ENSG00000112977 DAP -0.31027927323288335 1.5294390709569614e-7 3.876110606867321e-6
ENSG00000113070 HBEGF -0.25207285366664034 1.57138149047497e-6 3.229353028278898e-5
ENSG00000113163 CERT1 0.3698707091576387 3.923170377629516e-8 1.1227619263280595e-6
ENSG00000113273 ARSB -1.5234995032886842 1.4557119115860335e-46 8.892391901291925e-44
ENSG00000113318 MSH3 -0.5321931300853414 1.1117395917785415e-6 2.3642817368975822e-5
ENSG00000113369 ARRDC3 0.4997411862332055 5.852644841788061e-6 1.0710702827714411e-4
ENSG00000113391 ARB2A -0.9047889271383942 8.535959655283386e-20 1.0648910231925716e-17
ENSG00000113407 TARS1 -0.25048824355112215 1.028158341230042e-6 2.194436748781951e-5
ENSG00000113441 LNPEP 0.2143359472405834 2.3861922771753954e-4 0.0027484652919481226
ENSG00000113494 PRLR -0.8818540255724373 9.256098385701869e-5 0.0012110175989860311
ENSG00000113580 NR3C1 0.2282054538191013 3.600696985153352e-4 0.0039036932124841884
ENSG00000113583 C5orf15 -0.24024491583995064 3.491098466385578e-4 0.0038058344204320318
ENSG00000113645 WWC1 -0.6477085844246641 2.673439671978517e-8 7.959661141025114e-7
ENSG00000113648 MACROH2A1 0.1790836740491295 5.616118987735369e-4 0.005652815219757503
ENSG00000113712 CSNK1A1 -0.22777428174891898 2.3844228583802264e-5 3.72815983549918e-4
ENSG00000113719 ERGIC1 -0.4033004845532228 3.511866323477765e-11 1.6414963567390134e-9
ENSG00000113916 BCL6 0.519330885008844 2.8551831295910044e-12 1.5905524887014038e-10
ENSG00000114026 OGG1 -0.3862244447134502 1.4301182957427253e-6 2.9665744272930184e-5
ENSG00000114030 KPNA1 0.32043497260234344 3.578413301812236e-8 1.0341205814290988e-6
ENSG00000114127 XRN1 0.31983323449778356 7.585047205216095e-6 1.3504433290492776e-4
ENSG00000114251 WNT5A 0.7238965210275554 2.959473808802956e-9 1.0422878433984963e-7
ENSG00000114268 PFKFB4 -0.6110328234887493 2.2254317435834993e-14 1.649519804919736e-12
ENSG00000114270 COL7A1 -0.6752163719711068 1.307005634898096e-26 2.572622758024419e-24
ENSG00000114473 IQCG -0.43817530957514783 6.9641321541501e-4 0.00679049612798717
ENSG00000114480 GBE1 -0.40585609028446734 5.643750169813772e-6 1.0403645604396563e-4
ENSG00000114573 ATP6V1A 0.23947993324855835 3.787582644188903e-5 5.633671414089539e-4
ENSG00000114670 NEK11 -2.249892459933332 4.187655711142498e-11 1.9268654785166064e-9
ENSG00000114790 ARHGEF26 0.7686261959039986 6.111326762925212e-32 1.6121558501127337e-29
ENSG00000114805 PLCH1 -0.9903818844511191 7.009816259274402e-4 0.006819269359310601
ENSG00000114948 ADAM23 -0.40308091731411944 1.9033864402315145e-9 6.966630328244066e-8
ENSG00000115107 STEAP3 0.48748282597554643 3.37510162853508e-7 8.021213343454953e-6
ENSG00000115109 EPB41L5 -0.5838495863314538 9.727170221136286e-8 2.5415460245933527e-6
ENSG00000115129 TP53I3 0.7936391518000266 4.5894063829206344e-17 4.442695851007597e-15
ENSG00000115183 TANC1 0.37747552912629734 5.856408416969363e-10 2.3209457518257777e-8
ENSG00000115275 MOGS -0.255317849227208 1.9553383694582247e-4 0.0023138823790883403
ENSG00000115318 LOXL3 -0.8116248492981566 1.2866880806489531e-28 2.7797169937434394e-26
ENSG00000115415 STAT1 0.348928857098799 5.2341140899016125e-6 9.760245379221797e-5
ENSG00000115548 KDM3A 0.2379942525323573 8.205529219564515e-4 0.007777471916778245
ENSG00000115556 PLCD4 0.5039026199276616 4.885585104122033e-4 0.0050105775238078725
ENSG00000115738 ID2 0.34781918331731076 4.860951810186317e-6 9.122008614136716e-5
ENSG00000115756 HPCAL1 -0.21037340430478776 0.0010228115422426043 0.009310948854484961
ENSG00000115844 DLX2 0.6371989965746456 2.074715999989614e-4 0.0024338448352296386
ENSG00000115884 SDC1 0.5225945182167463 2.1421126627458864e-14 1.5944338580060242e-12
ENSG00000115896 PLCL1 -1.806642228435805 5.522221883812451e-4 0.005573551964871637
ENSG00000115902 SLC1A4 0.4440423018904817 1.232516404105008e-13 8.116739070156215e-12
ENSG00000115956 PLEK -0.16986714986748574 3.825692137669411e-4 0.004099947744634822
ENSG00000115963 RND3 -0.28500541919021977 2.0193788305649587e-7 5.010265543901714e-6
ENSG00000115970 THADA -0.5548597999949393 1.0139151552894074e-5 1.7455303183626678e-4
ENSG00000116096 SPR 0.4316399503189722 5.727529198404411e-6 1.052522611511765e-4
ENSG00000116117 PARD3B -3.7365728124274358 6.033604282618539e-18 6.400317357280684e-16
ENSG00000116127 ALMS1 -0.5264167858975958 4.04834628411747e-7 9.448808224392752e-6
ENSG00000116132 PRRX1 0.7590447360226853 1.0503218146894943e-8 3.310756396303273e-7
ENSG00000116260 QSOX1 -0.27424464955773087 4.452916051103755e-8 1.260840328319232e-6
ENSG00000116539 ASH1L 0.24406637516063984 6.374273047274234e-5 8.828791792999457e-4
ENSG00000116584 ARHGEF2 -0.2398544895858812 6.873111284720732e-4 0.006719490419913232
ENSG00000116667 C1orf21 -0.27514308335979726 6.285372630501762e-5 8.75356730733795e-4
ENSG00000116678 LEPR -1.8340089461597393 2.5440799080903734e-21 3.576855204112775e-19
ENSG00000116698 SMG7 0.23913772474108566 1.6807130878186225e-4 0.002030957186269229
ENSG00000116717 GADD45A 0.34698242095311105 2.4314947187037976e-6 4.8127294907081315e-5
ENSG00000116729 WLS -0.3375271978045352 2.2324471551108344e-7 5.469958693331734e-6
ENSG00000116745 RPE65 -1.365204445567874 2.3384729748570623e-46 1.3808682916530954e-43
ENSG00000116774 OLFML3 -0.36515267754431924 4.941772161095731e-4 0.005055948775473111
ENSG00000116874 WARS2 -0.4076258522867427 4.4198356426543333e-4 0.004608439576787611
ENSG00000116985 BMP8B -0.2809348989246744 2.1857478542211762e-6 4.3604192835054204e-5
ENSG00000117122 MFAP2 0.45771141512171193 5.144088364867556e-6 9.602478965608931e-5
ENSG00000117139 KDM5B 0.3435218929060826 1.3384914230044502e-9 5.002399906861569e-8
ENSG00000117155 SSX2IP 0.5242190432014826 7.93112852439958e-6 1.4035958222751102e-4
ENSG00000117308 GALE -0.38679030811876985 1.259977031824428e-4 0.0015797043017964584
ENSG00000117335 CD46 -0.3169989726979267 2.2527871225249083e-4 0.0026134986166030613
ENSG00000117385 P3H1 -0.24956859031158474 2.1408684247130993e-5 3.3922615513231263e-4
ENSG00000117399 CDC20 -0.4604475360778425 2.40636484947089e-5 3.7591493217263507e-4
ENSG00000117407 ARTN -0.32691117576492823 3.0360895914445217e-6 5.9103656167516155e-5
ENSG00000117411 B4GALT2 -0.458686581876162 1.4522768076904565e-14 1.11372656485872e-12
ENSG00000117461 PIK3R3 0.36104961230539395 7.99242667329727e-6 1.4130323205335444e-4
ENSG00000117643 MAN1C1 -0.8477257116804624 6.951358002472588e-24 1.1402158056833508e-21
ENSG00000117676 RPS6KA1 0.4967211445182256 5.166930399402826e-13 3.1239649155433814e-11
ENSG00000117707 PROX1 0.7296512132313245 9.301062125606582e-4 0.008617589725686225
ENSG00000117868 ESYT2 0.2675345719885302 6.313653012426731e-7 1.4068724920143338e-5
ENSG00000118058 KMT2A 0.2788101909898932 2.6208537393420154e-4 0.0029780900572446314
ENSG00000118217 ATF6 -0.5121122246364198 4.4551201634014825e-14 3.119464572911354e-12
ENSG00000118322 ATP10B -0.2691374596060035 4.885974047121385e-5 7.094674610225848e-4
ENSG00000118482 PHF3 0.25631563384799533 8.77962060165074e-5 0.001156364155823367
ENSG00000118596 SLC16A7 -1.6325300826335272 6.697686907681112e-12 3.552380945196734e-10
ENSG00000118705 RPN2 -0.2585612837443806 3.593514741125391e-7 8.465307664765466e-6
ENSG00000119042 SATB2 -1.075065105220599 2.612277834488813e-8 7.79065687507901e-7
ENSG00000119314 PTBP3 0.3763913218501831 1.3541871432497406e-10 5.725399819252782e-9
ENSG00000119487 MAPKAP1 -0.23796383342060665 8.19547728706263e-5 0.0010916006025587556
ENSG00000119522 DENND1A -2.30988547420874 5.400638854901087e-9 1.808550421825572e-7
ENSG00000119630 PGF 0.8463011108988205 1.4332133121446593e-5 2.3929664302207955e-4
ENSG00000119669 IRF2BPL 0.20694520338901679 7.724448395155198e-5 0.0010413896751915854
ENSG00000119685 TTLL5 -0.6209902879488503 2.851044542411732e-6 5.568495487191161e-5
ENSG00000119714 GPR68 1.2199220211217683 9.329307390837574e-4 0.008639241005158789
ENSG00000119729 RHOQ -0.4319434644790575 1.9393836575529356e-13 1.2444721936682145e-11
ENSG00000119771 KLHL29 -0.5984761096492339 4.002959285329299e-6 7.608629156610358e-5
ENSG00000119865 CNRIP1 -0.24871898760242883 0.0010226409583361455 0.009310948854484961
ENSG00000119900 OGFRL1 0.5409840884206697 6.043637818314886e-6 1.1048817745247492e-4
ENSG00000119917 IFIT3 0.2762903746966499 1.3343788153786793e-4 0.0016611750326376178
ENSG00000119922 IFIT2 0.4486751871442701 2.8276125939336955e-7 6.8058637366216604e-6
ENSG00000119943 PYROXD2 -0.5204788796908884 2.430427818223962e-4 0.00279759771278996
ENSG00000119950 MXI1 0.5262349763294372 1.2184004625812765e-9 4.5728737700481594e-8
ENSG00000119986 AVPI1 0.6370234871284843 3.413839030685764e-9 1.1858070280117315e-7
ENSG00000120278 PLEKHG1 -0.4838928434558202 8.891351919435271e-20 1.1014706241454254e-17
ENSG00000120332 TNN -1.6268251048639375 2.4580850283081447e-8 7.368016290436342e-7
ENSG00000120341 SEC16B -0.946270946743123 3.9708375439769504e-4 0.004214702641794588
ENSG00000120519 SLC10A7 -0.7061793477578372 2.234379276971006e-6 4.447418976577682e-5
ENSG00000120549 KIAA1217 -0.48041065754205214 1.4803975113497992e-6 3.060121576845005e-5
ENSG00000120594 PLXDC2 -1.9647158261580415 3.443686407765341e-11 1.6138863680836776e-9
ENSG00000120675 DNAJC15 -0.5958165279241662 1.9894960742570592e-14 1.4870853567706248e-12
ENSG00000120690 ELF1 0.23541258548787794 1.2026814281575916e-4 0.0015174858618099527
ENSG00000120708 TGFBI -0.46936914479941577 7.000296079878851e-17 6.596289630587971e-15
ENSG00000120725 SIL1 -0.8960982086299092 1.3777433941660836e-22 2.050985229214468e-20
ENSG00000120733 KDM3B 0.20857746121696671 1.4303739911158066e-4 0.0017596580036539247
ENSG00000120756 PLS1 -1.5924836700597977 1.814117820365529e-4 0.0021743638151404156
ENSG00000120833 SOCS2 -0.24680065063849355 9.769500467943786e-6 1.6884556174597478e-4
ENSG00000120875 DUSP4 0.3733488593294255 3.6451544589257538e-9 1.258750706430209e-7
ENSG00000120899 PTK2B -0.8502362323114295 4.316694590863069e-9 1.479114984083932e-7
ENSG00000120915 EPHX2 -0.9752318306318225 1.0736597161409624e-4 0.001377254299162719
ENSG00000121005 CRISPLD1 -0.52847809431569015 3.1360396903920844e-4 0.0034830685338743434
ENSG00000121039 RDH10 0.397906628133417 5.032353608832687e-6 9.413742785688601e-5
ENSG00000121060 TRIM25 0.2992904569257698 8.66625642858654e-7 1.872228446736714e-5
ENSG00000121068 TBX2 0.6508260039485465 5.4961906030270225e-14 3.773837850101694e-12
ENSG00000121289 CEP89 -0.26211267521632786 8.045913823810675e-5 0.0010765359772568438
ENSG00000121316 PLBD1 -0.6917068201445613 1.43099754913731e-7 3.642258848127507e-6
ENSG00000121390 PSPC1 0.29722242829382955 1.4830018771657475e-5 2.452976494303569e-4
ENSG00000121440 PDZRN3 0.4350591462423616 3.3965758344942854e-14 2.4164795545408136e-12
ENSG00000121690 DEPDC7 0.3310610452474986 4.1645035327050363e-4 0.004391320242968436
ENSG00000121769 FABP3 -1.5805611249700597 1.463816874151766e-14 1.1177377554137299e-12
ENSG00000121879 PIK3CA 0.25799470057487145 7.438532100437174e-4 0.007177211119784561
ENSG00000121898 CPXM2 -0.3718546308868148 4.104975502763316e-4 0.004333709239061511
ENSG00000121904 CSMD2 -1.0571960971542933 1.2098498913829007e-5 2.0450850024664207e-4
ENSG00000121964 GTDC1 -0.7923035848760209 4.629770620826308e-13 2.8281512602737256e-11
ENSG00000121988 ZRANB3 -2.0420705373333776 8.981350475357233e-14 6.026690290566416e-12
ENSG00000122042 UBL3 0.20140661552863692 7.559575855073108e-4 0.00727587816484585
ENSG00000122299 ZC3H7A 0.2391949761072986 1.086971301438544e-4 0.0013872980262956633
ENSG00000122507 BBS9 -2.6804623152281595 3.0527875523132585e-39 1.3190275972982774e-36
ENSG00000122547 EEPD1 -1.0138728422633536 8.756348048335335e-4 0.008207338924669867
ENSG00000122550 KLHL7 0.21572864860769025 6.634058058736359e-4 0.0065217723923703995
ENSG00000122644 ARL4A 0.5569455673295858 1.3198980211034936e-6 2.770378370124217e-5
ENSG00000122778 KIAA1549 -0.4167791327726338 4.092125129944093e-5 6.046038088153428e-4
ENSG00000122863 CHST3 -0.22037420484190406 1.4904929615230289e-5 2.4630674266213113e-4
ENSG00000122870 BICC1 -1.0140981295647282 5.09742762635604e-4 0.005189708643729727
ENSG00000122965 RBM19 -0.35158840179854767 1.6638418891564514e-4 0.0020119425983895246
ENSG00000123094 RASSF8 0.35586145120942336 4.6751955892777117e-5 6.827789766204012e-4
ENSG00000123104 ITPR2 -2.4250439614347097 6.863267808015681e-26 1.2934339278616787e-23
ENSG00000123106 CCDC91 -0.6111841824193092 3.905465958979437e-6 7.454977111485339e-5
ENSG00000123243 ITIH5 -0.9267484064637429 9.924389625633928e-77 1.4650880184842087e-73
ENSG00000123358 NR4A1 0.2785457952093708 3.7916750102379665e-6 7.26942887514779e-5
